seconds_elapsed,location_latitude,location_longitude,location_local_time,accelerometer_z,accelerometer_y_new,accelerometer_x_new,L2_norm
1,44.940042,-93.167343,2025-02-28T01:23:32Z,0.124689,0.014961,0.490415,0.5062391238011934
2,44.940103,-93.167372,2025-02-28T01:23:33Z,-2.14e-4,-0.045221,-0.26442,0.2682590558340948
3,44.940111,-93.167432,2025-02-28T01:23:34Z,-0.061987,0.011048,-0.135401,0.14932473764919194
4,44.940119,-93.167489,2025-02-28T01:23:35Z,-0.329081,-0.180021,-0.206872,0.4283665362583777
5,44.940129,-93.167543,2025-02-28T01:23:36Z,-0.080372,-0.047751,-0.261354,0.27757112548137997
6,44.940115,-93.16761,2025-02-28T01:23:37Z,0.315958,0.056683,-0.521254,0.6121667687558677
7,44.940129,-93.167691,2025-02-28T01:23:38Z,0.398393,0.065534,-0.507513,0.6485222685259158
8,44.940115,-93.167783,2025-02-28T01:23:39Z,0.363487,0.093484,-0.454937,0.5897709143336928
9,44.940115,-93.167882,2025-02-28T01:23:40Z,0.333484,0.087584,-0.405102,0.5319681999104834
10,44.940115,-93.167993,2025-02-28T01:23:41Z,0.192182,-0.01142,-0.336783,0.3879267026295045
11,44.940115,-93.168111,2025-02-28T01:23:42Z,0.138701,0.073555,-0.39351,0.4236725451643049
12,44.940115,-93.168232,2025-02-28T01:23:43Z,-0.303731,-0.202061,-0.096612,0.3773791814952171
13,44.940116,-93.168358,2025-02-28T01:23:44Z,-0.41882,-0.17606,-0.144546,0.47676080178219354
14,44.940116,-93.168485,2025-02-28T01:23:45Z,-0.186613,-0.044183,-0.193975,0.27276885797869227
15,44.940116,-93.168611,2025-02-28T01:23:46Z,-0.166148,-0.045584,-0.159687,0.23491061476442482
16,44.940116,-93.168745,2025-02-28T01:23:47Z,-0.438574,-0.198188,-0.096464,0.4908471657410278
17,44.940117,-93.16889,2025-02-28T01:23:48Z,-0.443253,-0.135226,-0.07194,0.4689719146015036
18,44.940117,-93.169031,2025-02-28T01:23:49Z,-0.443751,-0.18474,-0.104426,0.49188271679029344
19,44.940118,-93.169163,2025-02-28T01:23:50Z,-2.506324,-0.775003,0.713083,2.7185983535406626
20,44.940119,-93.169297,2025-02-28T01:23:51Z,-0.928411,-0.256831,0.272186,1.0009966863471627
21,44.940119,-93.169358,2025-02-28T01:23:52Z,0.050762,-0.006005,-0.060596,0.07927619999091783
22,44.94012,-93.169454,2025-02-28T01:23:53Z,0.32404,-0.01567,-0.301397,0.44281782045102924
23,44.94012,-93.169558,2025-02-28T01:23:54Z,0.569804,0.358257,-0.295726,0.7351724583667427
24,44.94012,-93.169672,2025-02-28T01:23:55Z,0.593271,0.003793,-0.16056,0.6146253980189885
25,44.94012,-93.169806,2025-02-28T01:23:56Z,0.524355,0.190327,-0.158118,0.5798049972861565
26,44.94012,-93.169939,2025-02-28T01:23:57Z,0.252315,-0.011616,-0.178092,0.3090542851102376
27,44.94015,-93.170074,2025-02-28T01:23:58Z,0.294635,0.122179,-0.10578,0.33604597849996654
28,44.94015,-93.170222,2025-02-28T01:23:59Z,0.146125,0.013493,-0.119322,0.18913570883891812
29,44.940146,-93.170376,2025-02-28T01:24:00Z,0.118851,-0.008608,-0.063388,0.134972946952343
30,44.940147,-93.170527,2025-02-28T01:24:01Z,-0.221695,-0.106881,0.078582,0.25835508880221425
31,44.940123,-93.170679,2025-02-28T01:24:02Z,-0.274159,-0.029997,0.028617,0.27727587341671106
32,44.940123,-93.170833,2025-02-28T01:24:03Z,-0.038033,-0.159357,-0.037814,0.16814000456167472
33,44.940138,-93.170985,2025-02-28T01:24:04Z,0.023287,0.012707,-0.103891,0.10722449393212355
34,44.940136,-93.171137,2025-02-28T01:24:05Z,0.183658,0.009836,-0.129942,0.22519309763844894
35,44.940137,-93.171293,2025-02-28T01:24:06Z,0.151373,-0.053485,-0.075464,0.17739573176939744
36,44.940137,-93.171459,2025-02-28T01:24:07Z,0.113731,0.088273,-0.004943,0.14405310180277273
37,44.940135,-93.17163,2025-02-28T01:24:08Z,-0.133877,0.064324,-0.054111,0.15807791884384106
38,44.940133,-93.171802,2025-02-28T01:24:09Z,0.025659,-0.084668,0.146419,0.17107185059500582
39,44.940133,-93.17197,2025-02-28T01:24:10Z,-0.109109,-0.139672,0.03416,0.1804991608429247
40,44.940137,-93.172144,2025-02-28T01:24:11Z,-0.114884,0.044839,0.009915,0.12372217506170831
41,44.940138,-93.172312,2025-02-28T01:24:12Z,-0.119169,-0.202471,-0.028053,0.2366066930815779
42,44.940139,-93.172482,2025-02-28T01:24:13Z,-0.212554,-0.004573,0.003334,0.21262932723639041
43,44.940139,-93.172653,2025-02-28T01:24:14Z,-0.08507,-0.031974,-0.036398,0.09789819191384487
44,44.94014,-93.172825,2025-02-28T01:24:15Z,-0.356169,-0.022525,0.210546,0.41435896310083603
45,44.940135,-93.172995,2025-02-28T01:24:16Z,-0.226919,-0.267753,0.065902,0.35710919222837156
46,44.940137,-93.173162,2025-02-28T01:24:17Z,-0.235878,-0.062968,0.107058,0.2665798478355031
47,44.940138,-93.173322,2025-02-28T01:24:18Z,-0.2681,-0.175551,0.098941,0.33538796204097726
48,44.940141,-93.17348,2025-02-28T01:24:19Z,-0.389736,0.024387,0.107712,0.4050811652113685
49,44.940141,-93.173619,2025-02-28T01:24:20Z,-0.113472,-0.353758,0.11685,0.38945415628543495
50,44.940134,-93.173786,2025-02-28T01:24:21Z,-0.125096,0.007593,0.001002,0.12533023126524584
51,44.940137,-93.173936,2025-02-28T01:24:22Z,0.011696,0.054892,-0.034848,0.06606293351040354
52,44.940137,-93.174085,2025-02-28T01:24:23Z,0.171334,-0.007768,-0.077094,0.18804033135473888
53,44.940138,-93.174237,2025-02-28T01:24:24Z,0.61449,0.037194,-0.166867,0.6378290910776961
54,44.94014,-93.174396,2025-02-28T01:24:25Z,0.487827,-0.02767,-0.166213,0.5161081012714294
55,44.940137,-93.174561,2025-02-28T01:24:26Z,0.540149,0.173576,-0.210749,0.6052311219509453
56,44.940138,-93.174732,2025-02-28T01:24:27Z,0.577495,0.0687,-0.059729,0.5846261356337057
57,44.940137,-93.17491,2025-02-28T01:24:28Z,0.259743,0.081791,-0.07433,0.2822784841783022
58,44.940136,-93.175094,2025-02-28T01:24:29Z,-0.153753,-0.138883,0.131868,0.24559650266646715
59,44.940137,-93.175279,2025-02-28T01:24:30Z,-0.166938,-0.056475,0.044194,0.18168883043544531
60,44.940139,-93.175456,2025-02-28T01:24:31Z,-0.226932,-0.115696,0.129406,0.2857089600905089
61,44.940136,-93.175631,2025-02-28T01:24:32Z,-0.293632,-0.067109,-0.02387,0.3021475570065063
62,44.940142,-93.175801,2025-02-28T01:24:33Z,-0.225985,-0.127546,0.018543,0.26015580944887623
63,44.940138,-93.17597,2025-02-28T01:24:34Z,-0.234606,-0.182642,0.059685,0.30324969023067444
64,44.940139,-93.176136,2025-02-28T01:24:35Z,-0.2256,-0.009454,-0.02589,0.22727743006290793
65,44.940118,-93.176314,2025-02-28T01:24:36Z,-0.308443,-0.126978,-0.206907,0.3925187936672587
66,44.94013,-93.176459,2025-02-28T01:24:37Z,-0.565295,-0.1728,-0.166196,0.6140353307758438
67,44.940128,-93.176614,2025-02-28T01:24:38Z,-0.822697,-0.310052,0.209428,0.9037824316155963
68,44.940118,-93.176757,2025-02-28T01:24:39Z,-1.290745,-0.349336,0.575229,1.4556602276499828
1,44.940157,-93.177207,2025-02-28T01:07:09Z,-0.934151,-0.307064,-1.583546,1.8640129626730066
2,44.940126,-93.177134,2025-02-28T01:07:10Z,-0.585175,-0.076099,-1.208089,1.3445072965019564
3,44.940097,-93.177076,2025-02-28T01:07:11Z,-0.630298,-0.27668,-1.687407,1.8224076862362604
4,44.940087,-93.177006,2025-02-28T01:07:12Z,-0.129869,-0.055595,-1.272222,1.2800412409254631
5,44.940078,-93.176914,2025-02-28T01:07:13Z,0.339328,0.156051,-0.353121,0.5139940143873273
6,44.940073,-93.176817,2025-02-28T01:07:15Z,0.223858,0.042741,0.118552,0.25689253385219274
7,44.940073,-93.176724,2025-02-28T01:07:16Z,0.33528,-0.020116,0.254705,0.4215352522399521
8,44.940081,-93.176587,2025-02-28T01:07:17Z,0.181512,0.124205,0.347746,0.41146174632035964
9,44.940084,-93.176461,2025-02-28T01:07:18Z,0.015024,-0.022721,0.427759,0.4286253918026789
10,44.940084,-93.176329,2025-02-28T01:07:19Z,-0.184375,-0.068965,0.466674,0.5064927779603575
11,44.940086,-93.176196,2025-02-28T01:07:20Z,-0.139974,0.017517,0.494147,0.5138879484615299
12,44.940089,-93.176059,2025-02-28T01:07:21Z,-0.145099,-0.118024,0.504275,0.5378444570710011
13,44.940091,-93.175922,2025-02-28T01:07:22Z,-0.165476,-0.053506,0.379927,0.4178393518339315
14,44.940095,-93.175797,2025-02-28T01:07:23Z,-0.469644,-0.115413,0.369377,0.6085433554267108
15,44.940094,-93.175616,2025-02-28T01:07:24Z,-0.331627,-0.294572,0.456955,0.636833575071227
16,44.940093,-93.175469,2025-02-28T01:07:25Z,-0.517042,0.005034,0.504442,0.722370751265581
17,44.940093,-93.175328,2025-02-28T01:07:26Z,-0.401833,-0.202604,0.37834,0.5879279686364649
18,44.940082,-93.17518,2025-02-28T01:07:27Z,-0.404112,-0.10984,0.358768,0.5514397627737775
19,44.940083,-93.17503,2025-02-28T01:07:28Z,-0.459177,-0.132285,0.324382,0.5775521798746845
20,44.940084,-93.174886,2025-02-28T01:07:29Z,-0.225895,-0.056932,0.284552,0.3677494314788264
21,44.940085,-93.174743,2025-02-28T01:07:30Z,-0.187936,-0.010788,0.236758,0.3024742494891094
22,44.94008,-93.174604,2025-02-28T01:07:31Z,-0.085121,-0.086386,0.257829,0.28492791874086326
23,44.940079,-93.17446,2025-02-28T01:07:32Z,-0.166207,-0.116577,0.189711,0.2778582863601516
24,44.940079,-93.174315000000007,2025-02-28T01:07:33Z,0.135646,-0.191776,0.253324,0.345472025593969
25,44.94008,-93.174165,2025-02-28T01:07:34Z,-0.231277,0.12047,0.027032,0.2621694121231537
26,44.940074,-93.174021,2025-02-28T01:07:35Z,0.141143,-0.324071,0.191327,0.4019320594565703
27,44.940074,-93.173873,2025-02-28T01:07:36Z,-0.039352,0.044182,0.101031,0.11708070715963412
28,44.940079,-93.173722,2025-02-28T01:07:37Z,0.082978,-0.002653,0.236317,0.2504757700497196
29,44.940078,-93.173569,2025-02-28T01:07:38Z,-0.093884,0.026548,0.069518,0.1197988066885476
30,44.940074,-93.173413,2025-02-28T01:07:39Z,0.064141,-0.202604,0.118937,0.24353328040742192
31,44.940078,-93.173258,2025-02-28T01:07:40Z,0.022548,0.073536,0.137667,0.1576964124163895
32,44.940076,-93.173106,2025-02-28T01:07:41Z,-0.125704,-0.140454,0.031475,0.19110075184833783
33,44.940077,-93.172944,2025-02-28T01:07:42Z,0.026092,-0.037095,0.099728,0.10955594677150117
34,44.940078,-93.172784,2025-02-28T01:07:43Z,-0.058858,-0.042983,0.072548,0.10283489075697995
35,44.940078,-93.172621,2025-02-28T01:07:44Z,-0.140357,-0.132725,0.137477,0.23709900590892405
36,44.940078,-93.172459,2025-02-28T01:07:45Z,-0.092212,0.001514,0.138982,0.16679730652501557
37,44.940079,-93.1723,2025-02-28T01:07:46Z,-0.01768,-0.027712,0.094369,0.09993020316701051
38,44.940079,-93.172139,2025-02-28T01:07:47Z,0.00431,-0.104138,0.087504,0.13608912212223281
39,44.94008,-93.171979,2025-02-28T01:07:48Z,-0.131559,-0.136291,0.059852,0.19865867478164653
40,44.940076,-93.171823,2025-02-28T01:07:49Z,-0.218934,0.130017,0.047357,0.2589965291157393
41,44.940078,-93.171663,2025-02-28T01:07:50Z,-0.255253,-0.179111,0.025245,0.3128452562450004
42,44.940089,-93.171503,2025-02-28T01:07:51Z,-0.284214,-0.312277,0.038688,0.42401802304737
43,44.940076,-93.171357,2025-02-28T01:07:51Z,-0.15163,0.164228,0.196961,0.29791966770423195
44,44.940082,-93.171209,2025-02-28T01:07:52Z,8.78e-4,-0.03177,0.245661,0.24770835816540385
45,44.940083,-93.17106,2025-02-28T01:07:53Z,-0.20445,-0.060868,0.264098,0.339488541084968
46,44.94008,-93.170913,2025-02-28T01:07:54Z,-0.339874,-0.068311,-0.129281,0.36999230472808486
47,44.94008,-93.170776,2025-02-28T01:07:55Z,-0.175732,-0.19914,0.076632,0.2764252861950224
48,44.940082,-93.17064,2025-02-28T01:07:56Z,0.036624,0.01279,-0.068848,0.07902498706105558
49,44.940082,-93.170507,2025-02-28T01:07:57Z,0.272036,-0.009464,-0.070082,0.2810776393027379
50,44.940086,-93.170372,2025-02-28T01:07:58Z,0.090913,0.031465,-2.38e-4,0.09620434729262498
51,44.940072,-93.170233,2025-02-28T01:07:59Z,-0.16245,-0.126304,0.154101,0.25707940624834186
52,44.940079,-93.170101,2025-02-28T01:08:00Z,-1.437972,-0.419542,0.587905,1.6091647683108776
53,44.940071,-93.169981,2025-02-28T01:08:01Z,-2.213865,-0.647618,0.778145,2.434361713709366
54,44.94008,-93.169898,2025-02-28T01:08:02Z,-1.302789,-0.427089,0.399693,1.428082170846972
55,44.940075,-93.169845,2025-02-28T01:08:03Z,-0.977927,-0.333993,0.28522,1.0720275135359167
56,44.940075,-93.169808,2025-02-28T01:08:04Z,-0.642285,-0.18171,0.222647,0.7036478039005025
57,44.940077,-93.16979,2025-02-28T01:08:05Z,0.529136,0.134427,-0.111121,0.5571385837168343
58,44.940075,-93.169769,2025-02-28T01:08:06Z,1.110401,0.315348,-0.405055,1.223316923339982
59,44.940076,-93.169752,2025-02-28T01:08:07Z,1.797805,0.466295,-0.481332,1.9186490922714348
60,44.940078,-93.169707,2025-02-28T01:08:08Z,1.421013,0.282476,-0.559849,1.5532229522982206
61,44.940077,-93.169654,2025-02-28T01:08:09Z,1.622336,0.468644,-0.431715,1.7429799588225334
62,44.940077,-93.169586,2025-02-28T01:08:10Z,1.31539,0.484984,-0.376361,1.4515880733448454
63,44.940075,-93.169507,2025-02-28T01:08:11Z,1.110467,0.310845,-0.319325,1.1965492165970442
64,44.940073,-93.169421,2025-02-28T01:08:12Z,0.956556,0.23322,-0.273344,1.021815977498884
65,44.940076,-93.169323,2025-02-28T01:08:13Z,0.739622,0.238964,-0.243294,0.8144547050732779
66,44.940077,-93.169222,2025-02-28T01:08:14Z,0.649609,0.14649,-0.151681,0.6829775243315113
67,44.940079,-93.169114,2025-02-28T01:08:15Z,0.113894,-0.071963,-0.019541,0.13613363759923555
68,44.94008,-93.169004,2025-02-28T01:08:16Z,0.057538,0.104686,-0.076367,0.14178045961626728
69,44.940074,-93.168895,2025-02-28T01:08:17Z,0.448313,-8.16e-4,-0.112553,0.46222655660833684
70,44.940075,-93.168781,2025-02-28T01:08:18Z,0.346992,0.076932,-0.174747,0.39605365128603476
71,44.940078,-93.168661,2025-02-28T01:08:19Z,-0.052457,-0.046137,-0.017904,0.07211735459651858
72,44.940081,-93.168512,2025-02-28T01:08:20Z,-0.167826,-0.055796,0.07823,0.1933874163227794
73,44.940079,-93.168412,2025-02-28T01:08:21Z,-0.139667,-0.054217,0.194383,0.24542026132126907
74,44.940075,-93.168299,2025-02-28T01:08:22Z,-0.228314,-0.082188,0.067062,0.2517527790988612
75,44.940075,-93.168185,2025-02-28T01:08:23Z,-0.348536,-0.153339,0.117878,0.3986043340218468
76,44.940074,-93.168074,2025-02-28T01:08:24Z,-0.456194,-0.130935,0.178333,0.5070104523084311
77,44.940075,-93.167971,2025-02-28T01:08:25Z,-0.448991,-0.156248,0.172674,0.5057891515849268
78,44.940077,-93.167878,2025-02-28T01:08:26Z,-0.47755,-0.174513,0.114707,0.521216351928832
79,44.940074,-93.167789,2025-02-28T01:08:27Z,-0.3934,-0.150861,0.198161,0.46560754208023736
80,44.940077,-93.167703,2025-02-28T01:08:28Z,-0.753766,-0.249647,0.243172,0.8304332778429584
81,44.940074,-93.167631,2025-02-28T01:08:29Z,-0.855632,-0.288134,0.303227,0.9524042917317204
82,44.940074,-93.167561,2025-02-28T01:08:30Z,-0.864872,-0.27767,0.280899,0.9507935914198201
83,44.940073,-93.167523,2025-02-28T01:08:31Z,-1.116523,-0.347277,0.33937,1.217537236045781
84,44.940073,-93.1675,2025-02-28T01:08:32Z,-0.439281,-0.147973,0.14444100000000001,0.4855172583657557
85,44.940075,-93.167481,2025-02-28T01:08:33Z,-0.120403,-0.057548,0.047661,0.14170471281506483
86,44.940076,-93.167468,2025-02-28T01:08:34Z,-0.086382,-0.052392,0.034264,0.10668080091562868
87,44.940076,-93.167462,2025-02-28T01:08:35Z,0.163247,0.024319,-0.038682,0.1695207771749528
88,44.940078,-93.167458,2025-02-28T01:08:36Z,0.273647,0.051612,-0.07606,0.2886721371261868
89,44.940078,-93.167457,2025-02-28T01:08:37Z,0.371693,0.077242,-0.110465,0.3953789688868137
90,44.940079,-93.167454,2025-02-28T01:08:38Z,0.298914,0.061244,-0.089782,0.31805850791324547
91,44.940079,-93.16745,2025-02-28T01:08:39Z,0.111735,0.006818,-0.028623,0.11554424034974656
92,44.940078,-93.167442,2025-02-28T01:08:40Z,0.324237,0.063642,-0.097264,0.3444418993516904
93,44.940081,-93.167436,2025-02-28T01:08:41Z,0.966996,0.243563,-0.297863,1.0407336670608864
94,44.940074,-93.167423,2025-02-28T01:08:42Z,1.467524,0.3624,-0.451548,1.577610866747564
95,44.940076,-93.167387,2025-02-28T01:08:43Z,1.114418,0.30448,-0.344363,1.2054963396431362
96,44.940077,-93.167334,2025-02-28T01:08:44Z,0.939344,0.206475,-0.255698,0.9951786488691364
97,44.940077,-93.167268000000007,2025-02-28T01:08:45Z,0.780558,0.135408,-0.210517,0.8197094150471861
98,44.940077,-93.167193,2025-02-28T01:08:46Z,0.395469,0.185481,-0.22206,0.49000977023116593
99,44.940076,-93.16711,2025-02-28T01:08:47Z,-0.054245,-0.231877,0.047899,0.24290693146758904
1,44.94174,-93.167116,2025-02-28T01:35:23Z,-0.159764,-0.10077,0.021471,0.19010558234044575
2,44.94165,-93.167131,2025-02-28T01:35:24Z,-0.042587,-0.101526,0.029207,0.11390447793655875
3,44.941547,-93.167133,2025-02-28T01:35:25Z,-0.383885,-0.1698,0.03194,0.42097493610071374
4,44.941413,-93.167135,2025-02-28T01:35:26Z,-0.477324,-0.050205,-0.022029,0.48046229804428986
5,44.941296,-93.16713,2025-02-28T01:35:27Z,-0.449188,-0.39344,0.120086,0.609085823460044
6,44.941177,-93.167124,2025-02-28T01:35:28Z,-0.591781,0.17556,0.187483,0.645116997799624
7,44.94106,-93.167123,2025-02-28T01:35:29Z,-0.537328,-0.328868,0.17745,0.6544952585832842
8,44.940945,-93.167121,2025-02-28T01:35:30Z,-0.429008,-0.177318,0.133691,0.4830764128675711
9,44.940837,-93.167126,2025-02-28T01:35:31Z,-0.667434,-0.160744,0.221601,0.7213971036072989
10,44.940738,-93.167128,2025-02-28T01:35:32Z,-0.754351,-0.371859,0.21781,0.8687725497401493
11,44.940641,-93.167131,2025-02-28T01:35:33Z,-1.028906,-0.247365,0.272162,1.0926615003307292
12,44.940551,-93.167132,2025-02-28T01:35:34Z,-0.828779,-0.378454,0.241276,0.942505262124833
13,44.940456,-93.167133,2025-02-28T01:35:35Z,-1.198644,-0.201124,0.255022,1.2418673530598991
14,44.94039,-93.167131,2025-02-28T01:35:36Z,-1.500383,-0.512599,0.445572,1.646949085027828
15,44.940301,-93.167125,2025-02-28T01:35:37Z,-1.391649,-0.395368,0.428288,1.5087854073952993
16,44.940252,-93.16712,2025-02-28T01:35:38Z,-0.97198,-0.344688,0.289595,1.0711770170093269
17,44.940243,-93.167121,2025-02-28T01:35:39Z,-0.603326,-0.157519,0.178723,0.6486573890475619
18,44.940257,-93.167123,2025-02-28T01:35:40Z,-0.205549,-0.066321,0.076879,0.22925803602709327
19,44.940245,-93.167126,2025-02-28T01:35:41Z,0.065598,0.014459,-0.039126,0.07773676196626665
20,44.940252,-93.167125,2025-02-28T01:35:42Z,0.642964,0.176007,-0.197916,0.695378970347105
21,44.940262,-93.167124,2025-02-28T01:35:43Z,0.603238,0.169028,-0.186561,0.6536601228077173
22,44.940264,-93.167125,2025-02-28T01:35:44Z,0.591344,0.163311,-0.179294,0.6391436047501375
23,44.940265,-93.167125,2025-02-28T01:35:45Z,0.561748,0.154349,-0.175285,0.60836605800291
24,44.940269,-93.167127,2025-02-28T01:35:46Z,0.53298,0.145354,-0.162027,0.5757153936147618
25,44.940269,-93.167128,2025-02-28T01:35:47Z,0.495663,0.130476,-0.148241,0.5335552363401562
26,44.940268,-93.16713,2025-02-28T01:35:48Z,0.46593,0.119703,-0.141189,0.5013520787131535
27,44.940268,-93.167131,2025-02-28T01:35:49Z,0.437746,0.113083,-0.131678,0.47090171064565056
28,44.940267,-93.167132,2025-02-28T01:35:50Z,0.40622,0.101875,-0.121444,0.43605257614306103
29,44.940267,-93.167133,2025-02-28T01:35:51Z,0.381023,0.094511,-0.114587,0.4089511416037373
30,44.940267,-93.167133,2025-02-28T01:35:52Z,0.35726,0.085706,-0.104933,0.3820878963340765
31,44.940267,-93.167133,2025-02-28T01:35:53Z,0.329921,0.07707,-0.0951,0.3518972309368177
32,44.940267,-93.167133,2025-02-28T01:35:54Z,0.308824,0.069997,-0.088197,0.3287104406525597
33,44.940267,-93.167133,2025-02-28T01:35:55Z,0.281775,0.062749,-0.082536,0.3002445318769353
34,44.940267,-93.167133,2025-02-28T01:35:56Z,0.266705,0.056256,-0.073335,0.2822663932989544
35,44.940267,-93.167133,2025-02-28T01:35:57Z,0.2446,0.05098,-0.070199,0.2595303835796495
36,44.940267,-93.167133,2025-02-28T01:35:58Z,0.229611,0.045296,-0.062058,0.2421242125459575
37,44.940267,-93.167133,2025-02-28T01:35:59Z,0.342837,0.081184,-0.097387,0.3655301330861794
38,44.940254,-93.16713,2025-02-28T01:36:00Z,0.416161,0.093179,-0.118125,0.44252211197520963
39,44.940247,-93.16712,2025-02-28T01:36:01Z,0.358052,0.084082,-0.113826,0.38500308531750754
40,44.940247,-93.16712,2025-02-28T01:36:02Z,0.074063,-0.006367,-0.009566,0.0749491495215256
41,44.94023,-93.167122,2025-02-28T01:36:03Z,0.316662,0.066766,-0.08892,0.3356177697917677
42,44.940227,-93.167124,2025-02-28T01:36:04Z,0.607236,0.155461,-0.178883,0.6518456948588369
43,44.94023,-93.167114,2025-02-28T01:36:05Z,1.606139,0.443312,-0.493616,1.737775811812617
44,44.940211,-93.167124,2025-02-28T01:36:06Z,1.558666,0.380923,-0.457341,1.6684432330067451
45,44.940159,-93.16712,2025-02-28T01:36:07Z,1.224042,0.299013,-0.362183,1.3110545821673483
46,44.940096,-93.167116,2025-02-28T01:36:08Z,0.959054,0.189084,-0.270388,1.0142223644329678
47,44.940033,-93.167115,2025-02-28T01:36:09Z,1.091579,0.247008,-0.41027,1.1920063499012914
48,44.939962,-93.167121,2025-02-28T01:36:10Z,0.705568,0.320074,-0.159869,0.7910952314740621
49,44.93987,-93.167119,2025-02-28T01:36:11Z,0.445067,0.128368,-0.180198,0.49702544916432595
50,44.93977,-93.167118,2025-02-28T01:36:12Z,0.21081,0.064855,-0.064226,0.2297215840991003
51,44.939665,-93.167119,2025-02-28T01:36:13Z,0.10894,0.026161,-0.054238,0.1244752271136711
52,44.939556,-93.167122,2025-02-28T01:36:14Z,0.059699,0.033015,-0.041089,0.07963834972549344
53,44.939436,-93.167122,2025-02-28T01:36:15Z,-0.073468,-0.014891,0.012517,0.07599976443384546
54,44.939311,-93.167121,2025-02-28T01:36:16Z,-0.293075,-0.10979,0.06314,0.31927019799066747
55,44.93918,-93.16712,2025-02-28T01:36:17Z,-0.613644,-0.192662,0.191663,0.6711276410259079
56,44.939054,-93.167118,2025-02-28T01:36:18Z,-0.497239,-0.133288,0.266923,0.5798794719543019
57,44.938932,-93.167121,2025-02-28T01:36:19Z,-0.414801,-0.10524,0.180388,0.46440839542906626
58,44.938813,-93.167111,2025-02-28T01:36:20Z,-0.255836,-0.150562,0.016511,0.29731059157218065
59,44.938675,-93.167124,2025-02-28T01:36:21Z,-0.305791,-0.093537,0.09402,0.33331226567589733
60,44.938548,-93.167123,2025-02-28T01:36:22Z,-0.208868,-0.070483,0.068694,0.230895128465284
61,44.938418,-93.167122,2025-02-28T01:36:23Z,-0.161818,-0.029515,0.060264,0.17517976494161647
62,44.938284,-93.16712,2025-02-28T01:36:24Z,-0.218007,-0.089103,0.043759,0.23954383051750677
63,44.938149,-93.167119,2025-02-28T01:36:25Z,-0.305013,-0.132636,0.054161,0.33698464740400264
64,44.938014,-93.167121,2025-02-28T01:36:26Z,-0.273562,-0.270271,0.131974,0.40657068015414
65,44.937879,-93.167123,2025-02-28T01:36:27Z,-0.134074,-0.372022,0.098796,0.4075988905480485
66,44.937745,-93.167126,2025-02-28T01:36:28Z,-0.159989,-0.107455,0.09732,0.21590331064159252
67,44.937608,-93.16713,2025-02-28T01:36:29Z,-0.137567,0.078287,0.085598,0.17994596817378267
68,44.93747,-93.167132,2025-02-28T01:36:30Z,-0.149206,-0.087442,0.083954,0.19224153535591626
69,44.93733,-93.167133,2025-02-28T01:36:31Z,-0.188228,0.042801,-0.007722,0.19318730514451513
70,44.937189,-93.167136,2025-02-28T01:36:32Z,-0.156024,-0.119772,-0.059359,0.2054563492350626
71,44.937049,-93.167135,2025-02-28T01:36:33Z,-0.183103,-0.097138,-0.003036,0.20729620582393687
72,44.936909,-93.167137,2025-02-28T01:36:34Z,-0.043964,-0.116802,0.073978,0.14508027082963418
73,44.936767,-93.167136,2025-02-28T01:36:35Z,-0.175521,0.077182,0.056064,0.19976950383129052
74,44.936626,-93.167138,2025-02-28T01:36:36Z,-0.159057,-0.07693,0.035015,0.18012052735321424
75,44.936481,-93.167134,2025-02-28T01:36:37Z,-0.390691,-0.146124,0.225574,0.4742101963612761
76,44.936342,-93.167135,2025-02-28T01:36:38Z,-0.448065,-0.17135,0.182083,0.5131055306796058
77,44.936208,-93.167137,2025-02-28T01:36:39Z,-0.336919,-0.127152,0.136883,0.38525186482871177
78,44.936074,-93.167138,2025-02-28T01:36:40Z,-0.245357,-0.246274,0.080798,0.3569023078224628
79,44.935946,-93.167138,2025-02-28T01:36:41Z,-0.030208,0.03844,0.109897,0.12028095224514976
80,44.935816,-93.16714,2025-02-28T01:36:42Z,-0.003656,0.065732,-0.060025,0.08909019466248796
81,44.935685,-93.16714,2025-02-28T01:36:43Z,-0.021768,-0.038453,-0.017325,0.0474619285111762
82,44.935593,-93.167154,2025-02-28T01:36:44Z,-0.159148,-0.067592,0.078331,0.18982231146258863
83,44.935508,-93.167135,2025-02-28T01:36:45Z,-0.128959,-0.091164,0.13746,0.2093717989056788
84,44.935313,-93.167135,2025-02-28T01:36:46Z,-0.459948,-0.134033,0.06854,0.48395737352890905
85,44.935186,-93.167155,2025-02-28T01:36:47Z,-0.285499,-0.110782,0.038983,0.3087102279063653
86,44.935073,-93.167148,2025-02-28T01:36:48Z,-0.107093,-0.088292,0.056113,0.1497099084296026
87,44.93496,-93.167155,2025-02-28T01:36:49Z,-0.407578,-0.097303,0.055541,0.4226967028189361
88,44.934843,-93.167151,2025-02-28T01:36:50Z,-0.871481,-0.334923,0.199009,0.9545978898840076
89,44.934737,-93.167144,2025-02-28T01:36:51Z,-0.821951,-0.203638,0.391497,0.9329211019448537
90,44.934644,-93.167145,2025-02-28T01:36:52Z,-0.654381,-0.237446,0.178134,0.7185588479957643
91,44.93456,-93.167145,2025-02-28T01:36:53Z,-0.644986,-0.16693,0.15305,0.6835911552938642
1,44.941449,-93.16703,2025-02-28T01:11:34Z,0.203091,-0.026197,-0.878747,0.9022907109679229
