ID,seconds_elapsed,location_latitude,location_longitude,location_local_time,accelerometer_z,street_name,accelerometer_y_new,accelerometer_x_new,L2_norm
1258,65,44.939021,-93.170958,2025-03-28T02:57:29Z,0.169007,Lincoln Avenue,0.112369,0.071818,0.2152858177725602
1259,66,44.939021,-93.170849,2025-03-28T02:57:30Z,-0.036879,Lincoln Avenue,-0.026035,0.004983,0.0454170910010758
1260,67,44.939021,-93.170748,2025-03-28T02:57:31Z,-0.182168,Lincoln Avenue,-0.071881,-0.022701,0.19714815187061735
1261,68,44.939029,-93.17063,2025-03-28T02:57:32Z,-0.292068,Lincoln Avenue,-0.061536,0.041487,0.301349576221703
1262,69,44.93903,-93.17051,2025-03-28T02:57:33Z,-0.408227,Lincoln Avenue,-0.171792,0.097874,0.4535869207428715
1263,70,44.939022,-93.170401,2025-03-28T02:57:34Z,-0.724042,Lincoln Avenue,-0.079464,0.178727,0.749996457050965
1264,71,44.93903,-93.170302,2025-03-28T02:57:35Z,-0.715909,Lincoln Avenue,-0.249852,0.098496,0.7646261702302636
1265,72,44.939021,-93.170205,2025-03-28T02:57:36Z,-0.337129,Lincoln Avenue,-0.2278,0.062684,0.41167716295296247
1266,73,44.939027,-93.170127,2025-03-28T02:57:37Z,-0.347095,Lincoln Avenue,-0.004407,0.546402,0.6473403326519984
1267,74,44.939027,-93.170045,2025-03-28T02:57:38Z,-0.338303,Lincoln Avenue,-0.060494,0.389378,0.5193492762380632
1268,75,44.939015,-93.169968,2025-03-28T02:57:39Z,-0.415195,Lincoln Avenue,-0.156488,-0.282699,0.5261122568140757
1269,76,44.93901,-93.169892,2025-03-28T02:57:40Z,-0.840923,Lincoln Avenue,-0.19884,-0.191915,0.885166766634401
1270,77,44.939013,-93.16984,2025-03-28T02:57:41Z,-0.552331,Lincoln Avenue,-0.150824,0.034733,0.5736059569303653
1271,78,44.939012,-93.169787,2025-03-28T02:57:42Z,-1.035724,Lincoln Avenue,-0.262316,0.053979,1.069788586811899
1272,79,44.939011,-93.169759,2025-03-28T02:57:43Z,-0.795364,Lincoln Avenue,-0.190046,0.186032,0.8386472915570644
1273,1,44.941354,-93.169613,2025-03-28T02:33:23Z,-0.398932,Macalester Street,0.057811,-0.376772,0.5517662479066656
1274,2,44.941305,-93.169612,2025-03-28T02:33:24Z,-0.043011,Macalester Street,-0.202166,-0.077536,0.22075522411259038
1275,3,44.941253,-93.16961,2025-03-28T02:33:25Z,0.470629,Macalester Street,0.233479,0.019883,0.525737037663317
1276,4,44.941194,-93.169608,2025-03-28T02:33:26Z,0.30985,Macalester Street,0.1114,-0.004365,0.3292962734757258
1277,5,44.94113,-93.169606,2025-03-28T02:33:27Z,-0.131288,Macalester Street,-0.061949,0.151557,0.20986600914392972
1278,6,44.941065,-93.169604,2025-03-28T02:33:28Z,-0.026553,Macalester Street,-0.026119,0.225605,0.22865887254816944
1279,7,44.940997,-93.169601,2025-03-28T02:33:29Z,-0.016546,Macalester Street,0.021862,0.27408,0.27544793257528727
1280,8,44.940926,-93.169601,2025-03-28T02:33:30Z,-0.114541,Macalester Street,-0.075025,0.37252,0.39688731613141787
1281,9,44.940856,-93.169603,2025-03-28T02:33:31Z,-0.159945,Macalester Street,-0.106162,0.281083,0.34038276419055064
1282,10,44.940783,-93.169599,2025-03-28T02:33:32Z,-0.385281,Macalester Street,-0.020028,0.262309,0.4665282212535486
1283,11,44.940708,-93.169604,2025-03-28T02:33:33Z,-0.480418,Macalester Street,-0.126464,0.250892,0.5565441525018477
1284,12,44.940636,-93.169601,2025-03-28T02:33:34Z,-0.530519,Macalester Street,-0.173669,0.343963,0.6556842809546375
1285,13,44.940566,-93.169601,2025-03-28T02:33:35Z,-0.670045,Macalester Street,-0.139357,0.31694,0.7542092806867335
1286,14,44.9405,-93.1696,2025-03-28T02:33:36Z,-0.618295,Macalester Street,-0.130641,0.371075,0.7328386135644055
1287,15,44.940438,-93.1696,2025-03-28T02:33:37Z,-0.527457,Macalester Street,-0.163466,0.310177,0.6333575540987886
1288,16,44.940381,-93.1696,2025-03-28T02:33:38Z,-0.990205,Macalester Street,-0.266261,0.446716,1.1184614641560076
1289,17,44.940333,-93.169602,2025-03-28T02:33:39Z,-0.718745,Macalester Street,-0.252179,0.886721,1.1689579782468658
1290,18,44.940293,-93.16961,2025-03-28T02:33:40Z,-1.170819,Macalester Street,-0.299884,0.129702,1.215553434868661
1291,19,44.940263,-93.169615,2025-03-28T02:33:41Z,-1.360659,Macalester Street,-0.300084,0.289363,1.4230861769780494
1292,20,44.940245,-93.169614,2025-03-28T02:33:43Z,-0.899715,Macalester Street,-0.250442,0.29577,0.9796367538475678
1293,21,44.940236,-93.169614,2025-03-28T02:33:44Z,0.004739,Macalester Street,0.011929,0.057098,0.058522993481195065
1294,22,44.940229,-93.169615,2025-03-28T02:33:45Z,0.989924,Macalester Street,0.210512,-0.122123,1.019401223782373
1295,23,44.940216,-93.169615,2025-03-28T02:33:46Z,1.744837,Macalester Street,0.316573,-0.26365,1.7928150890144805
1296,24,44.940185,-93.169616,2025-03-28T02:33:47Z,1.152553,Macalester Street,0.527483,-0.301931,1.3029885117908753
1297,25,44.940148,-93.169617,2025-03-28T02:33:48Z,0.939815,Macalester Street,-0.081564,-0.13848,0.9534577236149487
1298,26,44.940102,-93.169616,2025-03-28T02:33:49Z,0.83635,Macalester Street,0.14467,-0.137414,0.859821690117201
1299,27,44.94005,-93.169613,2025-03-28T02:33:50Z,0.925808,Macalester Street,0.178524,-0.199953,0.9638321812686065
1300,28,44.93999,-93.16961,2025-03-28T02:33:51Z,0.498338,Macalester Street,0.374404,-0.004516,0.6233293765867288
1301,29,44.939925,-93.169605,2025-03-28T02:33:52Z,0.712361,Macalester Street,0.11074,-0.018033,0.7211426564903785
1302,30,44.939856,-93.169603,2025-03-28T02:33:53Z,0.462991,Macalester Street,0.049771,0.106054,0.47758273569927123
1303,31,44.939778,-93.169606,2025-03-28T02:33:54Z,0.290839,Macalester Street,0.082196,0.007655,0.30232781109583684
1304,32,44.939699,-93.169604,2025-03-28T02:33:55Z,-0.082743,Macalester Street,-0.082028,0.088019,0.1460217148029703
1305,33,44.939617,-93.169603,2025-03-28T02:33:56Z,-0.182158,Macalester Street,-0.00941,0.094181,0.20528065136539292
1306,34,44.939536,-93.169605,2025-03-28T02:33:57Z,-0.217484,Macalester Street,-0.071073,0.099659,0.2495647768936955
1307,35,44.939454,-93.169609,2025-03-28T02:33:58Z,-0.311397,Macalester Street,0.051355,0.087372,0.32747411198139004
1308,36,44.939372,-93.169608,2025-03-28T02:33:59Z,-0.242617,Macalester Street,-0.176849,-0.020634,0.30093909590812556
1309,37,44.939278,-93.169615,2025-03-28T02:34:00Z,-0.245374,Macalester Street,-0.067734,-0.081668,0.26733117449336136
1310,38,44.939209,-93.169611,2025-03-28T02:34:01Z,-0.36535,Macalester Street,-0.123026,0.154451,0.4152964369904948
1311,39,44.939128,-93.169607,2025-03-28T02:34:02Z,-0.341488,Macalester Street,-0.12193,0.129643,0.3850821814794863
1312,40,44.939047,-93.169606,2025-03-28T02:34:03Z,-0.272397,Macalester Street,-0.123916,0.112012,0.3195340182343658
1313,41,44.938968,-93.169609,2025-03-28T02:34:04Z,-0.269524,Macalester Street,-0.086187,0.130429,0.311581625879961
1314,42,44.938892,-93.169611,2025-03-28T02:34:05Z,-0.375157,Macalester Street,-0.086063,0.178509,0.42428183757851334
1315,43,44.938815,-93.169615,2025-03-28T02:34:06Z,-0.401277,Macalester Street,-0.146613,0.224957,0.48282942572610466
1316,44,44.938746,-93.169616,2025-03-28T02:34:07Z,-0.341438,Macalester Street,-0.109685,0.125384,0.37991032432009536
1317,45,44.938678,-93.169618,2025-03-28T02:34:08Z,-0.385281,Macalester Street,-0.067385,0.008279,0.39121698458400295
1318,46,44.938615,-93.169621,2025-03-28T02:34:09Z,-0.474726,Macalester Street,-0.100267,-0.003709,0.4852133582724202
1319,47,44.938551,-93.169619,2025-03-28T02:34:10Z,-0.625954,Macalester Street,-0.303457,0.084116,0.7006996948914707
1320,48,44.938495,-93.169618,2025-03-28T02:34:11Z,-0.657397,Macalester Street,-0.033537,0.187749,0.6845036398581091
1321,49,44.938445,-93.169619,2025-03-28T02:34:12Z,-0.445751,Macalester Street,-0.075177,0.917744,1.0230344983752993
1322,50,44.938401,-93.169627,2025-03-28T02:34:13Z,-0.279147,Macalester Street,0.01704,1.673496,1.696703353926372
1323,51,44.938365,-93.169624,2025-03-28T02:34:14Z,-0.18348,Macalester Street,-0.119087,1.501353,1.5172038276309483
1324,52,44.93834,-93.169699,2025-03-28T02:34:15Z,0.193367,Macalester Street,-0.094144,1.64993,1.663887885142806
1325,53,44.938329,-93.169754,2025-03-28T02:34:16Z,0.375838,Macalester Street,0.010468,0.86072,0.9392564610733322
1326,54,44.938329,-93.169819,2025-03-28T02:34:17Z,0.077139,Macalester Street,0.001509,0.215665,0.22905041939931042
1327,55,44.938335,-93.169887,2025-03-28T02:34:18Z,-0.399258,Macalester Street,-0.02945,-0.546368,0.677342043939397
1328,56,44.938341,-93.169957,2025-03-28T02:34:19Z,-0.463627,Macalester Street,-0.122371,-0.703817,0.8516355008212141
1329,57,44.938343,-93.17003,2025-03-28T02:34:20Z,-0.431282,Macalester Street,-0.100856,-0.416876,0.6082447662216256
1330,58,44.938345,-93.170103,2025-03-28T02:34:21Z,-0.555653,Macalester Street,-0.074188,-0.547535,0.7836125904922661
1331,59,44.938343,-93.170175,2025-03-28T02:34:22Z,-0.611715,Macalester Street,-0.114091,-0.788904,1.0047793383235943
1332,60,44.938338,-93.170243,2025-03-28T02:34:23Z,-0.226419,Macalester Street,-0.051098,-0.581476,0.626091772618839
1333,61,44.938329,-93.170313,2025-03-28T02:34:24Z,-0.230804,Macalester Street,-0.115511,1.54e-4,0.2580955273789145
1334,62,44.938323,-93.170385,2025-03-28T02:34:25Z,-0.568169,Macalester Street,-0.104388,-0.279537,0.64175836689053
1335,63,44.938319,-93.17045,2025-03-28T02:34:26Z,-0.700414,Macalester Street,-0.119515,-1.381536,1.5535460488562933
1336,64,44.938305,-93.170514,2025-03-28T02:34:27Z,-0.826537,Macalester Street,-0.203155,-2.419674,2.565006361136362
1337,65,44.938316,-93.170563,2025-03-28T02:34:28Z,-0.303425,Macalester Street,-0.103274,-1.569172,1.6015720449873618
1338,66,44.938227,-93.170597,2025-03-28T02:34:29Z,0.113644,Macalester Street,0.029153,-1.229348,1.2349337477164515
1339,67,44.938178,-93.17062,2025-03-28T02:34:30Z,0.077055,Macalester Street,0.186501,-0.798945,0.8240347134987701
1340,68,44.938122,-93.170633,2025-03-28T02:34:31Z,-0.280162,Macalester Street,-0.082684,-0.265821,0.39495340755714464
1341,69,44.938068,-93.170638,2025-03-28T02:34:32Z,-0.749699,Macalester Street,-0.129895,0.175943,0.780946375159652
1342,70,44.938022,-93.170637,2025-03-28T02:34:33Z,-1.128474,Macalester Street,-0.31788,0.354016,1.224674892096674
1343,71,44.937985,-93.170639,2025-03-28T02:34:34Z,-0.950152,Macalester Street,-0.260565,0.412084,1.0679401506568615
1344,72,44.937957,-93.170638,2025-03-28T02:34:35Z,-1.394225,Macalester Street,-0.372344,0.404713,1.4987648305621533
1345,73,44.937944,-93.170637,2025-03-28T02:34:36Z,-0.402783,Macalester Street,-0.104182,0.285591,0.5046288274504341
1346,74,44.937935,-93.170636,2025-03-28T02:34:37Z,0.218359,Macalester Street,-0.041571,0.153353,0.27004803930226934
1347,75,44.937923,-93.170634,2025-03-28T02:34:38Z,0.784521,Macalester Street,0.251278,0.013025,0.823883173362583
1348,76,44.9379,-93.170632,2025-03-28T02:34:39Z,0.826925,Macalester Street,0.156207,0.119897,0.8500475710705843
1349,77,44.937873,-93.170632,2025-03-28T02:34:40Z,0.850038,Macalester Street,0.153037,0.098058,0.869252722847044
1350,78,44.937838,-93.170632,2025-03-28T02:34:41Z,0.613042,Macalester Street,0.149244,0.136805,0.6456081422387732
1351,79,44.9378,-93.170631,2025-03-28T02:34:42Z,0.566329,Macalester Street,0.141838,0.031853,0.5846889498647977
1352,80,44.937757,-93.170632,2025-03-28T02:34:43Z,0.591596,Macalester Street,0.176194,0.052848,0.6195345542873295
1353,81,44.937707,-93.170631,2025-03-28T02:34:44Z,0.215741,Macalester Street,0.230747,0.071445,0.3238714947552501
1354,82,44.937653,-93.17063,2025-03-28T02:34:45Z,0.019382,Macalester Street,0.058758,0.085056,0.10517931176804685
1355,83,44.9376,-93.170626,2025-03-28T02:34:46Z,-0.022811,Macalester Street,-0.046559,-0.012749,0.05339119031263491
1356,84,44.937548,-93.170622,2025-03-28T02:34:47Z,-0.040697,Macalester Street,-0.02891,-0.144772,0.1531370820311005
1357,85,44.937493,-93.170616,2025-03-28T02:34:48Z,-0.470878,Macalester Street,-0.104076,-0.041618,0.48403508404246903
1358,86,44.937441,-93.170607,2025-03-28T02:34:49Z,-0.742391,Macalester Street,-0.204396,0.325597,0.8360236408774575
1359,87,44.937397,-93.170599,2025-03-28T02:34:50Z,-1.075005,Macalester Street,-0.37202,0.501859,1.243341098132769
1360,88,44.937363,-93.170595,2025-03-28T02:34:51Z,-1.319105,Macalester Street,-0.356785,0.366678,1.4148449713427969
1361,89,44.937339,-93.170597,2025-03-28T02:34:52Z,-0.74533,Macalester Street,-0.264205,0.232582,0.824266630192561
1362,90,44.937327,-93.170601,2025-03-28T02:34:53Z,-0.028814,Macalester Street,0.131438,-0.088152,0.16086320133579338
1363,91,44.937306,-93.170597,2025-03-28T02:34:54Z,0.437352,Macalester Street,-0.050655,0.164034,0.4698402431518612
1364,92,44.937283,-93.170595,2025-03-28T02:34:55Z,0.763399,Macalester Street,0.20535,-0.115111,0.7988724541639923
1365,93,44.937254,-93.170593,2025-03-28T02:34:56Z,0.626872,Macalester Street,0.127239,0.012084,0.6397689352891401
1366,94,44.937222,-93.170592,2025-03-28T02:34:57Z,0.660675,Macalester Street,0.108797,-0.106166,0.6779376537632351
1367,95,44.937184,-93.170593,2025-03-28T02:34:58Z,0.687391,Macalester Street,0.174104,-0.070001,0.7125438440531221
1368,96,44.937141,-93.170592,2025-03-28T02:34:59Z,0.739006,Macalester Street,0.131387,-0.131208,0.7619763454786508
1369,97,44.937089,-93.170587,2025-03-28T02:35:00Z,0.497478,Macalester Street,0.140652,-0.131193,0.5333656802204281
1370,98,44.937031,-93.170587,2025-03-28T02:35:01Z,0.121172,Macalester Street,-8.58e-4,-0.008046,0.12144187030839075
1371,99,44.936972,-93.170589,2025-03-28T02:35:02Z,-0.556565,Macalester Street,-0.151548,0.060833,0.5800276281505907
1372,100,44.936918,-93.170591,2025-03-28T02:35:03Z,-1.298805,Macalester Street,-0.336651,0.222241,1.360007127153016
1373,101,44.93688,-93.17059,2025-03-28T02:35:04Z,-1.139784,Macalester Street,-0.264034,0.124498,1.176571830283217
1374,102,44.93685,-93.17059,2025-03-28T02:35:05Z,-1.210296,Macalester Street,-0.208355,0.155231,1.2378711067805082
1375,103,44.936834,-93.170587,2025-03-28T02:35:06Z,0.09248,Macalester Street,0.079975,-0.044634,0.1301566171233718
1376,104,44.936813,-93.170585,2025-03-28T02:35:06Z,0.442681,Macalester Street,-0.0055,-0.320549,0.5465787950167844
1377,105,44.936787,-93.170581,2025-03-28T02:35:07Z,0.90264,Macalester Street,0.202313,-0.317283,0.9779355917738142
1378,106,44.936755,-93.170575,2025-03-28T02:35:08Z,0.749131,Macalester Street,0.204874,-0.547204,0.9500541188021869
1379,107,44.936719,-93.170559,2025-03-28T02:35:09Z,0.623296,Macalester Street,0.187237,-0.569581,0.8648572791773218
1380,108,44.936676,-93.170532,2025-03-28T02:35:10Z,0.535828,Macalester Street,0.192586,-0.631576,0.850346550975542
1381,109,44.936628,-93.170497,2025-03-28T02:35:11Z,-0.079801,Macalester Street,-0.02935,-0.418049,0.42660823773340334
1382,110,44.936585,-93.170455,2025-03-28T02:35:12Z,-0.467322,Macalester Street,-0.105784,-0.288492,0.5592921780286222
1383,111,44.936545,-93.170411,2025-03-28T02:35:13Z,-0.573135,Macalester Street,-0.179718,0.531893,0.8023044629054483
1384,112,44.936508,-93.170371,2025-03-28T02:35:14Z,-0.447147,Macalester Street,-0.11601,1.095804,1.1891951757911736
1385,113,44.936474,-93.170341,2025-03-28T02:35:15Z,-0.524786,Macalester Street,-0.306417,1.293688,1.4293076523369628
1386,114,44.93644,-93.170324,2025-03-28T02:35:16Z,-1.2639,Macalester Street,-0.272392,0.927198,1.591017518089603
1387,115,44.936419,-93.170322,2025-03-28T02:35:17Z,-0.707701,Macalester Street,-0.233037,0.142866,0.7586551540232228
1388,116,44.936404,-93.170321,2025-03-28T02:35:18Z,0.019565,Macalester Street,-0.101373,-0.033593,0.10857146956268024
1389,117,44.936386,-93.170321,2025-03-28T02:35:19Z,0.41646,Macalester Street,0.249574,-0.110143,0.4978529838466372
1390,118,44.936367,-93.17032,2025-03-28T02:35:20Z,1.001674,Macalester Street,0.173127,-0.264994,1.0504977774564779
1391,119,44.936335,-93.170322,2025-03-28T02:35:21Z,0.927269,Macalester Street,0.246886,-0.203304,0.9808735962258338
1392,120,44.936296,-93.170325,2025-03-28T02:35:22Z,0.807919,Macalester Street,0.211301,-0.286968,0.8830242670425316
1393,121,44.936252,-93.170325,2025-03-28T02:35:23Z,0.724004,Macalester Street,0.094861,-0.248649,0.7713667911817309
1394,122,44.936199,-93.170326,2025-03-28T02:35:24Z,0.567232,Macalester Street,0.18623,-0.234376,0.6413780976148157
1395,123,44.936139,-93.170329,2025-03-28T02:35:25Z,0.515254,Macalester Street,0.072827,-0.212307,0.5620184326994979
1396,124,44.936073,-93.17033,2025-03-28T02:35:26Z,0.375004,Macalester Street,0.180766,-0.175157,0.4516462348132662
1397,125,44.936001,-93.17033,2025-03-28T02:35:27Z,0.208894,Macalester Street,0.070804,-0.155275,0.2697410522649454
1398,126,44.935924,-93.17033,2025-03-28T02:35:28Z,0.118731,Macalester Street,-0.0916,-0.159713,0.21907955799206824
1399,127,44.935845,-93.170329,2025-03-28T02:35:29Z,0.053599,Macalester Street,0.02729,-0.109716,0.12512073192321085
1400,128,44.935762,-93.170328,2025-03-28T02:35:30Z,-0.449204,Macalester Street,-0.049417,0.088863,0.4605680256748182
1401,129,44.935681,-93.17033,2025-03-28T02:35:31Z,-0.587871,Macalester Street,-0.074077,0.088144,0.5990401316322639
1402,130,44.935604,-93.170329,2025-03-28T02:35:33Z,-0.516736,Macalester Street,-0.16795,0.022166,0.5437964947956174
1403,131,44.935529,-93.170329,2025-03-28T02:35:34Z,-0.332111,Macalester Street,-0.141308,0.079251,0.36952183722481136
1404,132,44.935452,-93.17033,2025-03-28T02:35:35Z,-0.080585,Macalester Street,-0.067686,-0.04186,0.11325897942768158
1405,133,44.935376,-93.170331,2025-03-28T02:35:36Z,-0.120866,Macalester Street,0.008059,-0.066214,0.13805010406732768
1406,134,44.935299,-93.17033,2025-03-28T02:35:37Z,-0.333979,Macalester Street,-0.078001,-0.038622,0.34513444818794897
1407,135,44.935221,-93.17033,2025-03-28T02:35:38Z,-0.438341,Macalester Street,-0.094799,0.046799,0.45091000109001794
1408,136,44.935148,-93.170329,2025-03-28T02:35:39Z,-0.5887,Macalester Street,-0.169174,0.116999,0.6235994694329045
1409,137,44.935078,-93.170328,2025-03-28T02:35:40Z,-1.177726,Macalester Street,-0.239421,0.25094,1.2277344297188215
1410,138,44.935021,-93.170325,2025-03-28T02:35:41Z,-1.908948,Macalester Street,-0.506698,0.355561,2.00680067635752
1411,139,44.93498,-93.170326,2025-03-28T02:35:42Z,-1.807871,Macalester Street,-0.453872,0.329364,1.8928491724173375
1412,140,44.934958,-93.170326,2025-03-28T02:35:43Z,-0.7883,Macalester Street,-0.202431,0.10431699999999999,0.8205347258038505
1413,141,44.934946,-93.170331,2025-03-28T02:35:44Z,-0.060386,Macalester Street,0.108097,0.058807,0.13707550347892217
1414,142,44.934932,-93.170328,2025-03-28T02:35:45Z,0.672455,Macalester Street,0.040673,-0.224035,0.7099589433051745
1415,143,44.934911,-93.170331,2025-03-28T02:35:46Z,1.175929,Macalester Street,0.304206,-0.275653,1.2455259450874558
1416,144,44.934882,-93.17033,2025-03-28T02:35:47Z,1.186431,Macalester Street,0.272925,-0.340716,1.2641969648919429
1417,145,44.934844,-93.170336,2025-03-28T02:35:48Z,1.175184,Macalester Street,0.233961,-0.286432,1.2320058741747135
1418,146,44.934798,-93.170338,2025-03-28T02:35:49Z,1.002788,Macalester Street,0.281346,-0.269648,1.0758482181813567
1419,147,44.934743,-93.170336,2025-03-28T02:35:50Z,0.327292,Macalester Street,0.072019,-0.059457,0.34035558534274124
1420,148,44.934686,-93.170336,2025-03-28T02:35:51Z,-0.032815,Macalester Street,-0.004885,-0.040125,0.052064412749977314
1421,149,44.93463,-93.170332,2025-03-28T02:35:52Z,-0.09119,Macalester Street,-0.016057,-0.047602,0.10411240921715335
1422,150,44.934579,-93.170332,2025-03-28T02:35:53Z,-0.252434,Macalester Street,-0.067954,-0.022846,0.26241686338343423
1423,151,44.93453,-93.170329,2025-03-28T02:35:54Z,-0.790113,Macalester Street,-0.202979,0.110301,0.8231921633561631
1424,152,44.934488,-93.170327,2025-03-28T02:35:55Z,-1.224776,Macalester Street,-0.291172,0.209775,1.2762691465302294
1425,153,44.934458,-93.170325,2025-03-28T02:35:56Z,-1.207827,Macalester Street,-0.301407,0.207676,1.2620703477041206
1426,154,44.934443,-93.170324,2025-03-28T02:35:57Z,-0.381052,Macalester Street,-0.078088,0.067706,0.39481953457750796
