ID,seconds_elapsed,location_latitude,location_longitude,location_local_time,accelerometer_z,street_name,accelerometer_y_new,accelerometer_x_new,L2_norm,base_street,line_count,color
896,58,44.941476,-93.168581,2025-04-04T03:31:05Z,-0.11555,Summit Avenue East,-0.043286,0.046296,0.1317907428919042,Summit Avenue,4,#FCAE91
897,59,44.941475,-93.168421,2025-04-04T03:31:06Z,-0.104047,Summit Avenue East,-0.033424,0.045784,0.11848677833834458,Summit Avenue,4,#FCAE91
898,60,44.941475,-93.168263,2025-04-04T03:31:07Z,-0.286271,Summit Avenue East,-0.108592,0.171776,0.3510702238598426,Summit Avenue,4,#FCAE91
899,61,44.941473,-93.16811,2025-04-04T03:31:08Z,-0.330674,Summit Avenue East,-0.111695,0.119598,0.36895087600519394,Summit Avenue,4,#FCAE91
900,62,44.941472,-93.167964,2025-04-04T03:31:09Z,-0.306857,Summit Avenue East,-0.071045,0.104397,0.331824266868775,Summit Avenue,4,#FCAE91
901,63,44.941472,-93.167824,2025-04-04T03:31:10Z,-0.337461,Summit Avenue East,-0.152643,0.127378,0.3916694612220871,Summit Avenue,4,#FCAE91
902,64,44.94147,-93.167687,2025-04-04T03:31:11Z,-0.731023,Summit Avenue East,-0.170769,0.227973,0.7845561589962824,Summit Avenue,4,#FCAE91
903,65,44.941468,-93.167556,2025-04-04T03:31:12Z,-1.6375,Summit Avenue East,-0.436049,0.401617,1.7415054392938312,Summit Avenue,4,#FCAE91
904,66,44.941465,-93.167455,2025-04-04T03:31:13Z,-1.637871,Summit Avenue East,-0.446006,0.39955,1.743898783524147,Summit Avenue,4,#FCAE91
905,67,44.941465,-93.167377,2025-04-04T03:31:14Z,-1.27651,Summit Avenue East,-0.350529,0.325099,1.3630985730100373,Summit Avenue,4,#FCAE91
906,1,44.941696,-93.167268000000007,2025-04-04T03:38:55Z,0.401794,Summit Avenue West S,0.081663,-0.500095,0.6466856060173289,Summit Avenue,4,#990000
907,2,44.941702,-93.167344,2025-04-04T03:38:56Z,0.738697,Summit Avenue West S,0.17248,-0.381824,0.8492421181176779,Summit Avenue,4,#990000
908,3,44.941704,-93.167436,2025-04-04T03:38:57Z,0.343328,Summit Avenue West S,0.105411,-0.320076,0.48107612732394034,Summit Avenue,4,#990000
909,4,44.941705,-93.167533,2025-04-04T03:38:58Z,-4.53e-4,Summit Avenue West S,0.06526,-0.4107,0.4158528138764964,Summit Avenue,4,#990000
910,5,44.941703,-93.167636,2025-04-04T03:38:59Z,0.014188,Summit Avenue West S,-0.047944,-0.566958,0.5691584140149383,Summit Avenue,4,#990000
911,6,44.941706,-93.167746,2025-04-04T03:39:00Z,-0.118357,Summit Avenue West S,-0.141756,-0.535442,0.5663932188409392,Summit Avenue,4,#990000
912,7,44.941705,-93.167862,2025-04-04T03:39:01Z,-0.389174,Summit Avenue West S,-0.130779,-0.307031,0.5126671279475601,Summit Avenue,4,#990000
913,8,44.941703,-93.167981,2025-04-04T03:39:02Z,-0.496091,Summit Avenue West S,-0.056635,-0.165439,0.5260074773489442,Summit Avenue,4,#990000
914,9,44.941701,-93.168097,2025-04-04T03:39:03Z,-0.551809,Summit Avenue West S,-0.0139,-0.098052,0.5606251663857055,Summit Avenue,4,#990000
915,10,44.941701,-93.168214,2025-04-04T03:39:04Z,-0.500506,Summit Avenue West S,-0.366779,-0.226669,0.660614809429822,Summit Avenue,4,#990000
916,11,44.941702,-93.16833,2025-04-04T03:39:05Z,-0.970386,Summit Avenue West S,-0.216434,0.005253,0.9942435613877516,Summit Avenue,4,#990000
917,12,44.941703,-93.168437,2025-04-04T03:39:06Z,-0.892779,Summit Avenue West S,-0.264641,-0.101698,0.9367132351611137,Summit Avenue,4,#990000
918,13,44.941701,-93.168535,2025-04-04T03:39:07Z,-0.874973,Summit Avenue West S,-0.141194,0.138036,0.8969768300580567,Summit Avenue,4,#990000
919,14,44.941701,-93.168629,2025-04-04T03:39:08Z,-0.543671,Summit Avenue West S,-0.267099,0.085524,0.6117469955937667,Summit Avenue,4,#990000
920,15,44.941703,-93.168713,2025-04-04T03:39:09Z,-0.61907,Summit Avenue West S,-0.02476,0.224317,0.6589224832929895,Summit Avenue,4,#990000
921,16,44.941703,-93.168798,2025-04-04T03:39:10Z,-0.702266,Summit Avenue West S,-0.29215,0.13519,0.7725318720648359,Summit Avenue,4,#990000
922,17,44.941706,-93.16887,2025-04-04T03:39:11Z,-0.902527,Summit Avenue West S,-0.201769,0.06576,0.9271408159983034,Summit Avenue,4,#990000
923,18,44.941714,-93.168935,2025-04-04T03:39:12Z,-1.155894,Summit Avenue West S,-0.325364,0.065849,1.2026174630916515,Summit Avenue,4,#990000
924,19,44.941717,-93.168975,2025-04-04T03:39:13Z,-1.20608,Summit Avenue West S,-0.249555,0.190527,1.246277337575389,Summit Avenue,4,#990000
925,20,44.941719,-93.168999,2025-04-04T03:39:14Z,-0.925393,Summit Avenue West S,-0.229174,0.143735,0.9641227499390314,Summit Avenue,4,#990000
926,21,44.941718,-93.169008,2025-04-04T03:39:15Z,0.145496,Summit Avenue West S,0.032329,-0.14936,0.21100393327376624,Summit Avenue,4,#990000
927,22,44.94172,-93.169015,2025-04-04T03:39:16Z,0.762913,Summit Avenue West S,0.194893,-0.310333,0.8463605011500713,Summit Avenue,4,#990000
928,23,44.941715,-93.169038,2025-04-04T03:39:17Z,1.242276,Summit Avenue West S,0.30593,-0.459761,1.3594936565490108,Summit Avenue,4,#990000
929,24,44.941714,-93.169073,2025-04-04T03:39:18Z,1.21913,Summit Avenue West S,0.310942,-0.478036,1.3459128135061351,Summit Avenue,4,#990000
930,25,44.941709,-93.169132,2025-04-04T03:39:19Z,1.024586,Summit Avenue West S,0.199793,-0.343833,1.0990517941089037,Summit Avenue,4,#990000
931,26,44.941701,-93.169195,2025-04-04T03:39:20Z,0.86641,Summit Avenue West S,0.023841,-0.34246,0.9319407346934675,Summit Avenue,4,#990000
932,27,44.941697,-93.169261,2025-04-04T03:39:21Z,0.729211,Summit Avenue West S,0.247385,-0.122686,0.7797434676494571,Summit Avenue,4,#990000
933,28,44.941697,-93.169339,2025-04-04T03:39:22Z,0.547962,Summit Avenue West S,0.229356,0.053691,0.5964471910077203,Summit Avenue,4,#990000
934,29,44.941695,-93.169429,2025-04-04T03:39:23Z,0.435387,Summit Avenue West S,0.019285,0.185969,0.47383353612318324,Summit Avenue,4,#990000
935,30,44.941696,-93.16952,2025-04-04T03:39:24Z,0.411169,Summit Avenue West S,0.181637,0.09955,0.4603934717499804,Summit Avenue,4,#990000
936,31,44.941698,-93.16962,2025-04-04T03:39:25Z,0.278054,Summit Avenue West S,-0.008038,-0.131293,0.307597932712494,Summit Avenue,4,#990000
937,32,44.941703,-93.169725,2025-04-04T03:39:26Z,0.064397,Summit Avenue West S,-0.136712,-0.224857,0.27092031116547904,Summit Avenue,4,#990000
938,33,44.941706,-93.169828999999993,2025-04-04T03:39:27Z,0.0085,Summit Avenue West S,0.100828,-0.146941,0.17841018206649528,Summit Avenue,4,#990000
939,34,44.941707,-93.16994,2025-04-04T03:39:28Z,0.05897,Summit Avenue West S,-0.016261,-0.189583,0.1992074168046963,Summit Avenue,4,#990000
940,35,44.941708,-93.170053,2025-04-04T03:39:29Z,-0.073548,Summit Avenue West S,0.015092,-0.052702,0.09173100660082173,Summit Avenue,4,#990000
941,36,44.941707,-93.170172,2025-04-04T03:39:30Z,-0.23606,Summit Avenue West S,-0.109437,0.163024,0.3070465846496261,Summit Avenue,4,#990000
942,37,44.941708,-93.17029,2025-04-04T03:39:31Z,-0.566615,Summit Avenue West S,-0.171284,0.212842,0.6290409238237207,Summit Avenue,4,#990000
943,38,44.941707,-93.170401,2025-04-04T03:39:32Z,-0.764744,Summit Avenue West S,-0.212,0.144691,0.8066677575166866,Summit Avenue,4,#990000
944,39,44.941708,-93.170505,2025-04-04T03:39:33Z,-1.400467,Summit Avenue West S,-0.397164,0.381934,1.5049653289498066,Summit Avenue,4,#990000
945,40,44.941707,-93.170593,2025-04-04T03:39:34Z,-1.687603,Summit Avenue West S,-0.399544,0.517134,1.809714581778298,Summit Avenue,4,#990000
946,41,44.941708,-93.170655,2025-04-04T03:39:35Z,-1.558831,Summit Avenue West S,-0.413202,0.413462,1.6648245567653668,Summit Avenue,4,#990000
947,42,44.94171,-93.170695,2025-04-04T03:39:36Z,-1.33858,Summit Avenue West S,-0.337581,0.389063,1.434268930825039,Summit Avenue,4,#990000
948,43,44.94171,-93.170716,2025-04-04T03:39:37Z,-0.868652,Summit Avenue West S,-0.219574,0.255384,0.931659823130739,Summit Avenue,4,#990000
949,44,44.941712,-93.17072,2025-04-04T03:39:38Z,0.410744,Summit Avenue West S,0.09907,-0.078423,0.42973906660321215,Summit Avenue,4,#990000
950,45,44.941711,-93.170727,2025-04-04T03:39:39Z,1.223836,Summit Avenue West S,0.316602,-0.309588,1.3014822745792582,Summit Avenue,4,#990000
951,46,44.94171,-93.170747,2025-04-04T03:39:40Z,1.601541,Summit Avenue West S,0.39379,-0.426914,1.7036019788016803,Summit Avenue,4,#990000
952,47,44.941709,-93.17079,2025-04-04T03:39:41Z,1.08396,Summit Avenue West S,0.352748,-0.287,1.1754868919320198,Summit Avenue,4,#990000
953,48,44.941708,-93.170845,2025-04-04T03:39:42Z,1.524845,Summit Avenue West S,0.115831,-0.394555,1.5793171760640736,Summit Avenue,4,#990000
954,49,44.941708,-93.170912,2025-04-04T03:39:43Z,1.087961,Summit Avenue West S,0.240095,-0.360912,1.1711371475151833,Summit Avenue,4,#990000
955,50,44.941706,-93.170992,2025-04-04T03:39:44Z,0.572145,Summit Avenue West S,0.107276,-6.4e-5,0.5821151477989557,Summit Avenue,4,#990000
956,51,44.941706,-93.171082,2025-04-04T03:39:45Z,0.041449,Summit Avenue West S,-0.003093,0.073944,0.08482512237539065,Summit Avenue,4,#990000
957,52,44.941704,-93.171166,2025-04-04T03:39:46Z,0.299074,Summit Avenue West S,0.10483,-0.00984,0.31706688880423956,Summit Avenue,4,#990000
958,53,44.941704,-93.171254,2025-04-04T03:39:47Z,0.26754,Summit Avenue West S,0.081892,-0.044166,0.2832571037414596,Summit Avenue,4,#990000
959,54,44.941703,-93.171348,2025-04-04T03:39:48Z,0.176544,Summit Avenue West S,-0.041043,-0.099545,0.20678858481550666,Summit Avenue,4,#990000
960,55,44.941703,-93.171448,2025-04-04T03:39:49Z,0.21266,Summit Avenue West S,0.023735,-0.010826,0.21425412038278283,Summit Avenue,4,#990000
961,56,44.941705,-93.171552,2025-04-04T03:39:50Z,0.169728,Summit Avenue West S,0.054193,0.036935,0.18195787825208337,Summit Avenue,4,#990000
962,57,44.941706,-93.17166,2025-04-04T03:39:51Z,0.234104,Summit Avenue West S,-0.030569,-0.012339,0.2364136152974274,Summit Avenue,4,#990000
963,58,44.941707,-93.171769,2025-04-04T03:39:52Z,0.089954,Summit Avenue West S,0.020016,-0.053692,0.10665455093900118,Summit Avenue,4,#990000
964,59,44.941707,-93.171884,2025-04-04T03:39:53Z,0.129101,Summit Avenue West S,0.031601,-0.037365,0.13806460309217564,Summit Avenue,4,#990000
965,60,44.941707,-93.172005,2025-04-04T03:39:54Z,0.19151,Summit Avenue West S,-0.069074,-0.107863,0.2303947142297323,Summit Avenue,4,#990000
966,61,44.941708,-93.17213,2025-04-04T03:39:55Z,0.021247,Summit Avenue West S,0.138249,-0.113981,0.18043250641444852,Summit Avenue,4,#990000
967,62,44.941708,-93.172258,2025-04-04T03:39:56Z,-0.294576,Summit Avenue West S,-0.148921,0.189609,0.380662654982072,Summit Avenue,4,#990000
968,63,44.941706,-93.172384,2025-04-04T03:39:57Z,-0.338499,Summit Avenue West S,-0.133745,0.072786,0.37116990694559276,Summit Avenue,4,#990000
969,64,44.941708,-93.172512,2025-04-04T03:39:58Z,-0.143051,Summit Avenue West S,-0.026228,0.095573,0.17402785671840013,Summit Avenue,4,#990000
970,65,44.94171,-93.172639,2025-04-04T03:39:59Z,-0.358943,Summit Avenue West S,-0.073523,0.121651,0.3860630448242877,Summit Avenue,4,#990000
971,66,44.941711,-93.172761,2025-04-04T03:40:00Z,-0.219343,Summit Avenue West S,-0.088221,0.183576,0.2993233105957503,Summit Avenue,4,#990000
972,67,44.94171,-93.172881,2025-04-04T03:40:01Z,-0.085518,Summit Avenue West S,-0.021754,0.303805,0.3163606215460451,Summit Avenue,4,#990000
973,68,44.94171,-93.173001,2025-04-04T03:40:02Z,-0.243456,Summit Avenue West S,-0.11406,0.167299,0.3166535376985389,Summit Avenue,4,#990000
974,69,44.941712,-93.173118,2025-04-04T03:40:03Z,-0.214903,Summit Avenue West S,-0.064496,0.045693,0.22897791088661806,Summit Avenue,4,#990000
975,70,44.941715,-93.173234,2025-04-04T03:40:04Z,-0.067893,Summit Avenue West S,-0.048418,-0.002508,0.0834269275294254,Summit Avenue,4,#990000
976,71,44.941718,-93.173354,2025-04-04T03:40:05Z,-0.216947,Summit Avenue West S,-0.094009,0.063967,0.24493972723713073,Summit Avenue,4,#990000
977,72,44.941721,-93.173468,2025-04-04T03:40:06Z,-0.231548,Summit Avenue West S,-0.125092,-0.046561,0.26726468432810196,Summit Avenue,4,#990000
978,73,44.941725,-93.173582,2025-04-04T03:40:07Z,-0.098246,Summit Avenue West S,0.023395,0.066069,0.12068436229271794,Summit Avenue,4,#990000
979,74,44.941727,-93.173694,2025-04-04T03:40:08Z,-0.400122,Summit Avenue West S,-0.185413,0.097274,0.4515947591912466,Summit Avenue,4,#990000
980,75,44.941726,-93.173798,2025-04-04T03:40:09Z,-1.085609,Summit Avenue West S,-0.175829,0.202543,1.1182514945087263,Summit Avenue,4,#990000
981,76,44.941727,-93.17389,2025-04-04T03:40:10Z,-0.963127,Summit Avenue West S,-0.339206,0.113134,1.0273624630679281,Summit Avenue,4,#990000
982,77,44.941727,-93.173966,2025-04-04T03:40:11Z,-0.996861,Summit Avenue West S,-0.252573,0.118092,1.0351186860036872,Summit Avenue,4,#990000
983,78,44.941724,-93.174028,2025-04-04T03:40:12Z,-0.793228,Summit Avenue West S,-0.224771,0.150089,0.8380091708006542,Summit Avenue,4,#990000
984,79,44.941722,-93.174076,2025-04-04T03:40:13Z,-0.87202,Summit Avenue West S,-0.202039,0.192677,0.915621681836991,Summit Avenue,4,#990000
985,1,44.94132,-93.174127,2025-04-04T03:24:23Z,-0.260946,Summit Avenue East S,-0.035846,-0.131948,0.29459807422316936,Summit Avenue,4,#DB7460
986,2,44.941297,-93.174033,2025-04-04T03:24:24Z,-0.046879,Summit Avenue East S,-0.034941,0.122131,0.1354049307927891,Summit Avenue,4,#DB7460
987,3,44.941296,-93.173938,2025-04-04T03:24:25Z,0.08823,Summit Avenue East S,-0.01724,-0.015661,0.09125249268376179,Summit Avenue,4,#DB7460
988,4,44.941294,-93.173853,2025-04-04T03:24:26Z,0.337486,Summit Avenue East S,0.040977,0.027245,0.3410545480564656,Summit Avenue,4,#DB7460
989,5,44.941292,-93.173756,2025-04-04T03:24:27Z,0.351502,Summit Avenue East S,0.042837,-0.171244,0.3933359532371786,Summit Avenue,4,#DB7460
990,6,44.94129,-93.173658,2025-04-04T03:24:28Z,0.264817,Summit Avenue East S,0.090094,-0.043144,0.28303069985604035,Summit Avenue,4,#DB7460
991,7,44.941289,-93.173556,2025-04-04T03:24:29Z,0.439092,Summit Avenue East S,0.047276,-0.004574,0.44165340043522816,Summit Avenue,4,#DB7460
992,8,44.94129,-93.173454,2025-04-04T03:24:30Z,0.262171,Summit Avenue East S,0.020188,-0.090972,0.27823927359199313,Summit Avenue,4,#DB7460
993,9,44.941287,-93.173348,2025-04-04T03:24:31Z,0.375563,Summit Avenue East S,0.12617,-0.041962,0.39840588011850425,Summit Avenue,4,#DB7460
994,10,44.941296,-93.173242,2025-04-04T03:24:32Z,0.274061,Summit Avenue East S,0.1023,-0.071675,0.3011843743390417,Summit Avenue,4,#DB7460
995,11,44.941292,-93.173128,2025-04-04T03:24:33Z,0.183588,Summit Avenue East S,0.020741,0.109548,0.21479177621361578,Summit Avenue,4,#DB7460
996,12,44.941292,-93.173008,2025-04-04T03:24:34Z,0.066653,Summit Avenue East S,-0.102538,0.004556,0.12238227399832054,Summit Avenue,4,#DB7460
997,13,44.94129,-93.172888,2025-04-04T03:24:35Z,0.098558,Summit Avenue East S,0.026036,0.042707,0.11052348397060238,Summit Avenue,4,#DB7460
998,14,44.941289,-93.172768,2025-04-04T03:24:36Z,0.157769,Summit Avenue East S,-0.002495,0.010481,0.15813644028812587,Summit Avenue,4,#DB7460
999,15,44.941289,-93.172645,2025-04-04T03:24:37Z,0.023006,Summit Avenue East S,0.006445,0.12771,0.12992558701425982,Summit Avenue,4,#DB7460
1000,16,44.941288,-93.172522,2025-04-04T03:24:38Z,-0.069386,Summit Avenue East S,-0.067949,0.103137,0.1416641251905365,Summit Avenue,4,#DB7460
1001,17,44.941287,-93.1724,2025-04-04T03:24:39Z,-0.084422,Summit Avenue East S,-0.017097,0.096813,0.1295844838782792,Summit Avenue,4,#DB7460
1002,18,44.941288,-93.172279,2025-04-04T03:24:40Z,0.075101,Summit Avenue East S,-0.110152,-0.015938,0.1342670590614094,Summit Avenue,4,#DB7460
1003,19,44.941287,-93.172159,2025-04-04T03:24:41Z,0.036007,Summit Avenue East S,0.058755,0.03388,0.07678872621680867,Summit Avenue,4,#DB7460
1004,20,44.941286,-93.172037,2025-04-04T03:24:42Z,-0.007761,Summit Avenue East S,-0.128273,0.047248,0.1369181111248618,Summit Avenue,4,#DB7460
1005,21,44.941285,-93.171914,2025-04-04T03:24:43Z,0.069101,Summit Avenue East S,0.09117,0.030515,0.11839798277842407,Summit Avenue,4,#DB7460
1006,22,44.941281,-93.17179,2025-04-04T03:24:44Z,-0.104888,Summit Avenue East S,-0.135654,0.079119,0.18884733628251155,Summit Avenue,4,#DB7460
1007,23,44.941277,-93.171667,2025-04-04T03:24:45Z,-0.033764,Summit Avenue East S,0.018082,-0.087179,0.09522155460293641,Summit Avenue,4,#DB7460
1008,24,44.941279,-93.171549,2025-04-04T03:24:46Z,-0.129084,Summit Avenue East S,-0.048036,0.115279,0.17960897581412796,Summit Avenue,4,#DB7460
1009,25,44.941282,-93.171427,2025-04-04T03:24:47Z,-0.034706,Summit Avenue East S,-0.030808,0.042348,0.06282509374445851,Summit Avenue,4,#DB7460
1010,26,44.941282,-93.171307,2025-04-04T03:24:48Z,-0.227957,Summit Avenue East S,-0.052135,0.242252,0.3367023664573803,Summit Avenue,4,#DB7460
1011,27,44.941282,-93.171187,2025-04-04T03:24:49Z,-0.557149,Summit Avenue East S,-0.172664,0.218617,0.6229135235215238,Summit Avenue,4,#DB7460
1012,28,44.941281,-93.171074,2025-04-04T03:24:50Z,-0.675304,Summit Avenue East S,-0.247731,0.228431,0.7547097869631744,Summit Avenue,4,#DB7460
1013,29,44.94128,-93.170973,2025-04-04T03:24:51Z,-1.184949,Summit Avenue East S,-0.291808,0.33163,1.264608436775985,Summit Avenue,4,#DB7460
1014,30,44.941279,-93.170881,2025-04-04T03:24:52Z,-1.401425,Summit Avenue East S,-0.366831,0.384813,1.4988789337885164,Summit Avenue,4,#DB7460
1015,31,44.941281,-93.170811,2025-04-04T03:24:53Z,-1.377902,Summit Avenue East S,-0.332153,0.378009,1.4669118382145532,Summit Avenue,4,#DB7460
1016,32,44.941281,-93.170764,2025-04-04T03:24:54Z,-1.114571,Summit Avenue East S,-0.339178,0.254452,1.192499916154714,Summit Avenue,4,#DB7460
1017,33,44.94128,-93.170738,2025-04-04T03:24:55Z,-0.44205,Summit Avenue East S,-0.135917,0.180481,0.4964423680045852,Summit Avenue,4,#DB7460
1018,34,44.941281,-93.170727,2025-04-04T03:24:56Z,0.834036,Summit Avenue East S,0.209328,-0.17955,0.8784488962825328,Summit Avenue,4,#DB7460
1019,35,44.94128,-93.170718,2025-04-04T03:24:57Z,1.536873,Summit Avenue East S,0.381053,-0.366569,1.6252854637567518,Summit Avenue,4,#DB7460
1020,36,44.941281,-93.170699,2025-04-04T03:24:58Z,1.570833,Summit Avenue East S,0.413897,-0.376419,1.6674886218679275,Summit Avenue,4,#DB7460
1021,37,44.941283,-93.170666,2025-04-04T03:24:59Z,1.21417,Summit Avenue East S,0.296426,-0.252427,1.2750672737957789,Summit Avenue,4,#DB7460
1022,38,44.941282,-93.170621,2025-04-04T03:25:00Z,1.127841,Summit Avenue East S,0.335298,-0.268925,1.2069675744236048,Summit Avenue,4,#DB7460
1023,39,44.941282,-93.170568,2025-04-04T03:25:01Z,1.10405,Summit Avenue East S,0.228293,-0.205941,1.1460609895769074,Summit Avenue,4,#DB7460
1024,40,44.941281,-93.170502,2025-04-04T03:25:02Z,1.06709,Summit Avenue East S,0.059444,-0.27607,1.1038248512042117,Summit Avenue,4,#DB7460
1025,41,44.941279,-93.17043,2025-04-04T03:25:03Z,0.530231,Summit Avenue East S,0.406732,-0.151618,0.6852472919384651,Summit Avenue,4,#DB7460
1026,42,44.941277,-93.170345,2025-04-04T03:25:04Z,0.51811,Summit Avenue East S,-0.055268,-0.09573,0.5297704756061817,Summit Avenue,4,#DB7460
1027,43,44.941277,-93.170261,2025-04-04T03:25:05Z,0.279148,Summit Avenue East S,0.09412,-0.025544,0.29569355123167634,Summit Avenue,4,#DB7460
1028,44,44.941276,-93.170167,2025-04-04T03:25:06Z,-0.460895,Summit Avenue East S,-0.063583,0.168557,0.4948519588351652,Summit Avenue,4,#DB7460
1029,45,44.941276,-93.170078,2025-04-04T03:25:07Z,-0.416186,Summit Avenue East S,-0.115716,0.140024,0.4541009797699186,Summit Avenue,4,#DB7460
1030,46,44.941277,-93.170001,2025-04-04T03:25:08Z,-0.435232,Summit Avenue East S,-0.141121,0.183266,0.49287773049814293,Summit Avenue,4,#DB7460
1031,47,44.941278,-93.169928,2025-04-04T03:25:09Z,-0.896608,Summit Avenue East S,-0.264877,0.285599,0.9775645858939448,Summit Avenue,4,#DB7460
1032,48,44.941278,-93.169869,2025-04-04T03:25:10Z,-1.078539,Summit Avenue East S,-0.292841,0.288374,1.154193133612395,Summit Avenue,4,#DB7460
1033,49,44.941277,-93.169819,2025-04-04T03:25:11Z,-1.055338,Summit Avenue East S,-0.281927,0.267418,1.12460371433541,Summit Avenue,4,#DB7460
1034,50,44.941276,-93.169786,2025-04-04T03:25:12Z,-0.721675,Summit Avenue East S,-0.198851,0.183882,0.770823660605978,Summit Avenue,4,#DB7460
1035,51,44.941276,-93.169767,2025-04-04T03:25:13Z,-0.313533,Summit Avenue East S,-0.095933,0.125929,0.35123239545776525,Summit Avenue,4,#DB7460
1036,52,44.941277,-93.16976,2025-04-04T03:25:14Z,0.720794,Summit Avenue East S,0.181425,-0.141157,0.7565608499717653,Summit Avenue,4,#DB7460
1037,53,44.941276,-93.169751,2025-04-04T03:25:15Z,1.798707,Summit Avenue East S,0.445153,-0.477648,1.9135453162028853,Summit Avenue,4,#DB7460
1038,54,44.941278,-93.169733,2025-04-04T03:25:16Z,1.411157,Summit Avenue East S,0.378151,-0.418144,1.5196074039652478,Summit Avenue,4,#DB7460
1039,55,44.941281,-93.169693,2025-04-04T03:25:17Z,0.993759,Summit Avenue East S,0.256129,-0.26654,1.060284200732049,Summit Avenue,4,#DB7460
1040,56,44.941284,-93.16964,2025-04-04T03:25:18Z,0.860898,Summit Avenue East S,0.128744,-0.326092,0.9295463282720233,Summit Avenue,4,#DB7460
1041,57,44.941288,-93.169572,2025-04-04T03:25:19Z,0.167383,Summit Avenue East S,-0.054073,0.074332,0.19096126372120606,Summit Avenue,4,#DB7460
1042,58,44.941293,-93.1695,2025-04-04T03:25:20Z,-0.145626,Summit Avenue East S,-0.181204,0.147444,0.27528449761655666,Summit Avenue,4,#DB7460
1043,59,44.941297,-93.169432,2025-04-04T03:25:21Z,-0.331526,Summit Avenue East S,0.23436,0.632268,0.7513966476502275,Summit Avenue,4,#DB7460
1044,60,44.941299,-93.169372,2025-04-04T03:25:22Z,0.014434,Summit Avenue East S,-0.219145,-0.111746,0.24641436625529772,Summit Avenue,4,#DB7460
1045,61,44.941302,-93.169311,2025-04-04T03:25:23Z,0.368111,Summit Avenue East S,0.109268,0.008397,0.3840777444138101,Summit Avenue,4,#DB7460
1046,62,44.9413,-93.169253,2025-04-04T03:25:24Z,0.335374,Summit Avenue East S,0.061701,-0.054642,0.34535269137651153,Summit Avenue,4,#DB7460
