ID,seconds_elapsed,location_latitude,location_longitude,location_local_time,accelerometer_z,street_name,accelerometer_y_new,accelerometer_x_new,L2_norm
1272,36,44.939005,-93.173744,2025-02-28T01:25:35Z,-0.071573,Lincoln Avenue,-0.119839,-1.61e-4,0.1395854798000136
1273,37,44.939013,-93.173605,2025-02-28T01:25:36Z,0.109263,Lincoln Avenue,0.035954,0.015728,0.11609678405968013
1274,38,44.939017,-93.17348,2025-02-28T01:25:37Z,0.185692,Lincoln Avenue,0.074761,-0.100346,0.22391973048617222
1275,39,44.939016,-93.173352,2025-02-28T01:25:38Z,-0.070224,Lincoln Avenue,-0.015581,0.004154,0.07205160270944706
1276,40,44.939016,-93.17321,2025-02-28T01:25:39Z,-0.069009,Lincoln Avenue,0.042687,0.054483,0.09773852535719986
1277,41,44.939019,-93.173077,2025-02-28T01:25:40Z,-0.070578,Lincoln Avenue,-0.161277,-9.99e-4,0.1760469335546632
1278,42,44.93902,-93.172939,2025-02-28T01:25:41Z,-0.347904,Lincoln Avenue,0.074657,0.069944,0.3626334568141776
1279,43,44.939014,-93.172802,2025-02-28T01:25:42Z,-0.651833,Lincoln Avenue,-0.226579,0.306104,0.7549330844160957
1280,44,44.939015,-93.172676,2025-02-28T01:25:43Z,-0.690621,Lincoln Avenue,-0.193196,0.305628,0.7795450817245915
1281,45,44.939011,-93.172564,2025-02-28T01:25:44Z,-0.419071,Lincoln Avenue,-0.170417,0.053922,0.4555985502764468
1282,46,44.93901,-93.172453,2025-02-28T01:25:45Z,-0.247412,Lincoln Avenue,-0.154552,0.236668,0.37564712253922566
1283,47,44.939008,-93.172343,2025-02-28T01:25:46Z,-0.361075,Lincoln Avenue,-0.160536,0.089009,0.4050550147844117
1284,48,44.939005,-93.172236,2025-02-28T01:25:47Z,-0.366393,Lincoln Avenue,-0.136687,0.304518,0.4956393635921183
1285,49,44.939012,-93.172128,2025-02-28T01:25:48Z,-0.531057,Lincoln Avenue,-0.188538,0.129769,0.5782803023223253
1286,50,44.939013,-93.172028,2025-02-28T01:25:49Z,-0.826581,Lincoln Avenue,-0.284623,0.285161,0.919545103630594
1287,51,44.939013,-93.171956,2025-02-28T01:25:50Z,-0.60363,Lincoln Avenue,-0.072246,0.162449,0.6292680978859487
1288,52,44.939015,-93.171894,2025-02-28T01:25:51Z,-0.097082,Lincoln Avenue,-0.281823,-0.044438,0.3013699618359467
1289,53,44.939013,-93.171828,2025-02-28T01:25:52Z,-0.075922,Lincoln Avenue,0.064395,0.042129,0.10810050300530522
1290,54,44.939019,-93.171747,2025-02-28T01:25:53Z,-0.313475,Lincoln Avenue,-0.143246,0.293066,0.45240874493868927
1291,55,44.939015,-93.171681,2025-02-28T01:25:54Z,-0.931054,Lincoln Avenue,-0.268101,0.244517,0.9992638592513992
1292,56,44.939017,-93.171638,2025-02-28T01:25:55Z,-1.141876,Lincoln Avenue,-0.37869,0.36537,1.257291594013099
1293,57,44.939019,-93.171621,2025-02-28T01:25:56Z,-0.777307,Lincoln Avenue,-0.27471,0.245742,0.8602679157756611
1294,58,44.93902,-93.171616,2025-02-28T01:25:57Z,-0.064314,Lincoln Avenue,-0.025063,0.014061,0.07044257438509753
1295,59,44.93902,-93.171622,2025-02-28T01:25:58Z,0.860274,Lincoln Avenue,0.230181,-0.285227,0.9350984383293558
1296,60,44.939016,-93.17164,2025-02-28T01:25:59Z,1.644516,Lincoln Avenue,0.460712,-0.632799,1.8212970640730195
1297,61,44.939025,-93.171545,2025-02-28T01:26:00Z,1.522041,Lincoln Avenue,0.451088,-0.665081,1.7211687674327583
1298,62,44.939026,-93.171475,2025-02-28T01:26:01Z,1.232053,Lincoln Avenue,0.233766,-0.551924,1.3701172356192735
1299,63,44.939033,-93.1714,2025-02-28T01:26:02Z,1.149944,Lincoln Avenue,0.23978,-0.336536,1.2219337669579313
1300,64,44.939023,-93.17133,2025-02-28T01:26:03Z,1.34379,Lincoln Avenue,0.422941,-0.116436,1.4135798511852806
1301,65,44.939024,-93.171246,2025-02-28T01:26:04Z,1.094816,Lincoln Avenue,0.312979,0.398312,1.206329299006287
1302,66,44.939023,-93.171147,2025-02-28T01:26:05Z,0.768128,Lincoln Avenue,0.24288,0.217897,0.8345600166512892
1303,67,44.939022,-93.171036,2025-02-28T01:26:06Z,0.66485,Lincoln Avenue,-0.010282,-0.01142,0.6650275621536299
1304,68,44.939021,-93.170933,2025-02-28T01:26:07Z,0.119909,Lincoln Avenue,0.154739,-0.093661,0.21701315472339458
1305,69,44.939027,-93.170805,2025-02-28T01:26:08Z,0.106461,Lincoln Avenue,-0.005109,-0.044626,0.11554880474500807
1306,70,44.939026,-93.170692,2025-02-28T01:26:09Z,0.080609,Lincoln Avenue,-0.076486,-0.054431,0.12373622282096702
1307,71,44.939023,-93.170545,2025-02-28T01:26:10Z,-0.665349,Lincoln Avenue,-0.046054,0.181888,0.6912984212776708
1308,72,44.939022,-93.170427,2025-02-28T01:26:11Z,-0.499793,Lincoln Avenue,-0.254224,0.163386,0.584052968506282
1309,73,44.939026,-93.170314,2025-02-28T01:26:12Z,-0.686672,Lincoln Avenue,-0.282198,0.220463,0.7744404955559852
1310,74,44.939024,-93.170209,2025-02-28T01:26:13Z,-0.468969,Lincoln Avenue,-0.255106,0.048279,0.5360427744480845
1311,75,44.939025,-93.170112,2025-02-28T01:26:14Z,-1.018719,Lincoln Avenue,-0.308038,0.285323,1.1018552648755642
1312,76,44.939028,-93.170012,2025-02-28T01:26:15Z,-0.587772,Lincoln Avenue,-0.203138,0.168823,0.6443928742289132
1313,77,44.939021,-93.169938,2025-02-28T01:26:16Z,-0.525011,Lincoln Avenue,-0.108052,0.177399,0.5646079967782958
1314,78,44.939028,-93.169859,2025-02-28T01:26:17Z,-0.804259,Lincoln Avenue,-0.258731,0.313389,0.9011031765358504
1315,79,44.939026,-93.169789,2025-02-28T01:26:18Z,-1.259363,Lincoln Avenue,-0.338467,0.462324,1.3835817853795274
1316,1,44.934464,-93.170282,2025-02-28T01:29:02Z,1.807148,Macalester Street,0.494855,-0.46517,1.9305565243807288
1317,2,44.934525,-93.170286,2025-02-28T01:29:03Z,1.387187,Macalester Street,0.375237,-0.311604,1.470437904827674
1318,3,44.93457,-93.170289,2025-02-28T01:29:04Z,0.797525,Macalester Street,0.206876,-0.197896,0.8473527198380849
1319,4,44.934617,-93.170294,2025-02-28T01:29:05Z,0.511579,Macalester Street,0.145854,0.094169,0.5402353775142831
1320,5,44.934686,-93.170274,2025-02-28T01:29:06Z,0.014798,Macalester Street,-0.0273,-0.0237,0.03906354827713427
1321,6,44.934753,-93.170275,2025-02-28T01:29:08Z,-0.739778,Macalester Street,-0.222599,0.217104,0.802468660385563
1322,7,44.934805,-93.170275,2025-02-28T01:29:09Z,-0.935762,Macalester Street,-0.263708,0.2537,1.0047666992431625
1323,8,44.934854,-93.170275,2025-02-28T01:29:10Z,-1.172615,Macalester Street,-0.347871,0.340392,1.2696089494525469
1324,9,44.934892,-93.170276,2025-02-28T01:29:11Z,-1.436676,Macalester Street,-0.433112,0.41954,1.5580878489738632
1325,10,44.93493,-93.170276,2025-02-28T01:29:12Z,-1.609207,Macalester Street,-0.510992,0.517778,1.7659994479605594
1326,11,44.934939,-93.170276,2025-02-28T01:29:13Z,-0.401068,Macalester Street,-0.212407,0.227142,0.5075093717725812
1327,12,44.934964,-93.170275,2025-02-28T01:29:14Z,0.084678,Macalester Street,0.095587,-0.15943,0.20426738151990884
1328,13,44.934981,-93.170275,2025-02-28T01:29:15Z,0.80091,Macalester Street,0.118579,-0.086884,0.8142890376254613
1329,14,44.935013,-93.170275,2025-02-28T01:29:16Z,1.160707,Macalester Street,0.332237,-0.292641,1.2422805314819192
1330,15,44.935057,-93.170274,2025-02-28T01:29:17Z,0.740966,Macalester Street,0.15952,-0.164989,0.7756923447327555
1331,16,44.935102,-93.170273,2025-02-28T01:29:18Z,0.505217,Macalester Street,0.089921,-0.202226,0.5515662774372632
1332,17,44.935164,-93.170293,2025-02-28T01:29:19Z,0.390551,Macalester Street,0.163374,-0.133416,0.4438704501687401
1333,18,44.935223,-93.170291,2025-02-28T01:29:20Z,0.212262,Macalester Street,0.040694,-0.193494,0.2900880664832664
1334,19,44.935278,-93.170271,2025-02-28T01:29:21Z,0.175736,Macalester Street,0.03444,-0.107615,0.20892640694991144
1335,20,44.935325,-93.17027,2025-02-28T01:29:22Z,0.147398,Macalester Street,0.026613,-0.041724,0.15548412892961133
1336,21,44.935414,-93.170268,2025-02-28T01:29:23Z,0.072811,Macalester Street,0.035082,0.060534,0.10097798572461228
1337,22,44.935501,-93.170267,2025-02-28T01:29:24Z,-0.169626,Macalester Street,-0.125727,0.053783,0.2178826966374338
1338,23,44.93558,-93.170266,2025-02-28T01:29:25Z,-0.349422,Macalester Street,-0.198661,0.066226,0.4073669231552803
1339,24,44.93565,-93.170266,2025-02-28T01:29:26Z,-0.418897,Macalester Street,-0.108979,0.203851,0.4784415839483437
1340,25,44.935723,-93.170266,2025-02-28T01:29:27Z,-0.343238,Macalester Street,-0.1245,0.187421,0.4104134572415968
1341,26,44.935804,-93.170266,2025-02-28T01:29:28Z,-0.217475,Macalester Street,-0.056824,0.005342,0.22483967524660767
1342,27,44.935867,-93.170266,2025-02-28T01:29:29Z,-0.032322,Macalester Street,-0.026287,0.058486,0.07180759186186374
1343,28,44.93592,-93.170266,2025-02-28T01:29:30Z,0.0379,Macalester Street,-0.005301,0.052153,0.06468729403831945
1344,29,44.936002,-93.170266,2025-02-28T01:29:31Z,0.079986,Macalester Street,-0.079329,-0.037617,0.11876821597548731
1345,30,44.936074,-93.170266,2025-02-28T01:29:32Z,0.030326,Macalester Street,0.027273,-0.052588,0.06655058639110553
1346,31,44.936149,-93.170265,2025-02-28T01:29:33Z,-0.241663,Macalester Street,-0.092822,0.060418,0.26583315063588286
1347,32,44.936224,-93.170265,2025-02-28T01:29:34Z,-0.98237,Macalester Street,-0.265591,0.3712,1.0832261242146073
1348,33,44.936289,-93.170277,2025-02-28T01:29:35Z,-1.410542,Macalester Street,-0.550905,0.508054,1.5972613811474312
1349,34,44.936343,-93.170281,2025-02-28T01:29:36Z,-1.370425,Macalester Street,-0.39874,0.449266,1.4962948262227602
1350,35,44.936379,-93.170271,2025-02-28T01:29:37Z,-1.021498,Macalester Street,-0.330202,0.303595,1.115643961500711
1351,36,44.936404,-93.170274,2025-02-28T01:29:38Z,-0.603254,Macalester Street,-0.208235,0.180116,0.6631130953291452
1352,37,44.936423,-93.170276,2025-02-28T01:29:39Z,0.015874,Macalester Street,0.085895,-0.016033,0.08880873825249405
1353,38,44.936444,-93.170279,2025-02-28T01:29:40Z,0.479173,Macalester Street,0.027301,-0.440943,0.651753663418166
1354,39,44.936441,-93.170286,2025-02-28T01:29:41Z,0.973871,Macalester Street,0.34835,-0.480394,1.1404169598778335
1355,40,44.936474,-93.170297,2025-02-28T01:29:42Z,0.908652,Macalester Street,0.243636,-0.574877,1.1024928674277217
1356,41,44.936521,-93.170298,2025-02-28T01:29:43Z,0.633561,Macalester Street,0.104733,-0.917798,1.1201436116918224
1357,42,44.936557,-93.170361,2025-02-28T01:29:44Z,0.527715,Macalester Street,0.262972,-0.557288,0.8112997651626679
1358,43,44.936597,-93.170413,2025-02-28T01:29:44Z,0.692983,Macalester Street,0.127712,0.120359,0.7148580852966553
1359,44,44.936629,-93.170448,2025-02-28T01:29:45Z,0.623781,Macalester Street,0.065663,0.62695,0.8868374529923734
1360,45,44.93668,-93.170487,2025-02-28T01:29:46Z,0.218807,Macalester Street,-0.001897,0.810604,0.8396183339315549
1361,46,44.936731,-93.170526,2025-02-28T01:29:47Z,-0.161302,Macalester Street,-0.086199,0.87798,0.8968263394910968
1362,47,44.936778,-93.170547,2025-02-28T01:29:48Z,-0.739299,Macalester Street,-0.295168,1.053532,1.3204608417704025
1363,48,44.936814,-93.170555,2025-02-28T01:29:49Z,-1.323799,Macalester Street,-0.436234,0.889934,1.65370082527433
1364,49,44.936841,-93.170553,2025-02-28T01:29:50Z,-0.899958,Macalester Street,-0.271013,0.395494,1.0196999323178364
1365,50,44.936851,-93.170554,2025-02-28T01:29:51Z,0.220827,Macalester Street,-0.235294,-0.289511,0.4335256041873421
1366,51,44.936864,-93.170557,2025-02-28T01:29:52Z,0.944532,Macalester Street,0.486931,0.024323,1.0629365484891373
1367,52,44.936889,-93.170559,2025-02-28T01:29:53Z,1.322915,Macalester Street,0.33163,-0.416518,1.426032888277476
1368,53,44.936932,-93.170535,2025-02-28T01:29:54Z,1.247092,Macalester Street,0.321342,-0.345966,1.3334885116055557
1369,54,44.936985,-93.170534,2025-02-28T01:29:55Z,0.490808,Macalester Street,0.115466,-0.0919,0.5125139022699775
1370,55,44.937036,-93.170556,2025-02-28T01:29:56Z,0.01993,Macalester Street,0.018438,-0.181289,0.1833108460102675
1371,56,44.937086,-93.170533,2025-02-28T01:29:57Z,0.107328,Macalester Street,-0.041972,-0.056303,0.12826135886150591
1372,57,44.937138,-93.170532,2025-02-28T01:29:58Z,0.002491,Macalester Street,0.014904,-0.020917,0.02580416993433426
1373,58,44.937187,-93.170549,2025-02-28T01:29:59Z,-0.377144,Macalester Street,-0.176053,0.08359,0.42452272453309253
1374,59,44.937231,-93.170547,2025-02-28T01:30:00Z,-0.842008,Macalester Street,-0.303625,0.233107,0.924934855077913
1375,60,44.937265,-93.170543,2025-02-28T01:30:01Z,-1.474552,Macalester Street,-0.439256,0.33308,1.5742273408374028
1376,61,44.937277,-93.170546,2025-02-28T01:30:02Z,-0.990396,Macalester Street,-0.320468,0.245908,1.0696049365555491
1377,62,44.937293,-93.170542,2025-02-28T01:30:03Z,0.243959,Macalester Street,0.055836,-0.112239,0.2742831487678381
1378,63,44.937308,-93.170539,2025-02-28T01:30:04Z,0.314981,Macalester Street,-0.089567,-0.224342,0.39694409028728467
1379,64,44.937323,-93.170534,2025-02-28T01:30:05Z,0.39388,Macalester Street,0.256224,-0.153424,0.494298610509882
1380,65,44.93735,-93.170529,2025-02-28T01:30:06Z,0.861064,Macalester Street,0.244394,-0.29673,0.9429784367799722
1381,66,44.937386,-93.170529,2025-02-28T01:30:07Z,1.080878,Macalester Street,0.175745,-0.319456,1.1407171831111338
1382,67,44.937426,-93.17053,2025-02-28T01:30:08Z,0.954821,Macalester Street,0.147401,-0.378307,1.037557893850266
1383,68,44.937477,-93.17053,2025-02-28T01:30:09Z,0.932874,Macalester Street,0.281722,-0.162351,0.9879165108251811
1384,69,44.937532,-93.170528,2025-02-28T01:30:10Z,0.844606,Macalester Street,0.207842,0.040542,0.870747521365407
1385,70,44.937592,-93.17053,2025-02-28T01:30:11Z,0.852973,Macalester Street,0.044473,-0.034067,0.8548107082547575
1386,71,44.937663,-93.170544,2025-02-28T01:30:12Z,0.324685,Macalester Street,0.070396,-0.03743,0.3343306012631808
1387,72,44.937727,-93.170538,2025-02-28T01:30:13Z,0.192265,Macalester Street,0.229071,0.091747,0.31282081975949105
1388,73,44.937794,-93.17054,2025-02-28T01:30:14Z,-1.041243,Macalester Street,-0.089541,0.248072,1.0741248963291
1389,74,44.937853,-93.170539,2025-02-28T01:30:15Z,-1.108162,Macalester Street,-0.239649,0.24981,1.1609735989870744
1390,75,44.937898,-93.170541,2025-02-28T01:30:16Z,-1.647197,Macalester Street,-0.572676,0.486823,1.8105834394233258
1391,76,44.937926,-93.17054,2025-02-28T01:30:17Z,-1.733866,Macalester Street,-0.54415500000000006,0.493248,1.883000148562129
1392,77,44.937938,-93.170541,2025-02-28T01:30:18Z,-0.015906,Macalester Street,0.168819,0.070916,0.18379862527505478
1393,78,44.937955,-93.170544,2025-02-28T01:30:19Z,0.549049,Macalester Street,-0.038128,-0.181466,0.5795157098310624
1394,79,44.937969,-93.170545,2025-02-28T01:30:20Z,1.135974,Macalester Street,0.279672,-0.408304,1.239098669467448
1395,80,44.937998,-93.170549,2025-02-28T01:30:21Z,1.220852,Macalester Street,0.260186,-0.351871,1.2969154024611629
1396,81,44.938038,-93.170553,2025-02-28T01:30:22Z,0.983222,Macalester Street,0.27205,-0.290308,1.0606674496033146
1397,82,44.938087,-93.170558,2025-02-28T01:30:23Z,0.703622,Macalester Street,0.107395,-0.086819,0.7170461238093404
1398,83,44.938139,-93.17056,2025-02-28T01:30:24Z,0.03809,Macalester Street,0.120091,0.215495,0.24962129597852822
1399,84,44.938187,-93.17056,2025-02-28T01:30:25Z,-0.152563,Macalester Street,-0.025043,0.312781,0.34890482194862255
1400,85,44.938232,-93.170555,2025-02-28T01:30:26Z,-0.494693,Macalester Street,-0.173239,0.576496,0.7791537418160809
1401,86,44.938267,-93.170546,2025-02-28T01:30:27Z,-0.150555,Macalester Street,-0.121382,0.867578,0.8888711852867095
1402,87,44.938295,-93.170528,2025-02-28T01:30:28Z,-0.514328,Macalester Street,-0.257703,1.202752,1.333250352070833
1403,88,44.938316,-93.170493,2025-02-28T01:30:29Z,-0.037811,Macalester Street,-0.069308,0.726435,0.7307127204380665
1404,89,44.938329,-93.170504,2025-02-28T01:30:30Z,0.175839,Macalester Street,-0.022433,0.561493,0.5888098015989544
1405,90,44.938283,-93.170425,2025-02-28T01:30:31Z,0.459373,Macalester Street,0.067351,0.295451,0.5503190017898709
1406,91,44.938283,-93.170379,2025-02-28T01:30:32Z,0.50506,Macalester Street,0.155683,-0.129295,0.5440955771865821
1407,92,44.938284,-93.17032,2025-02-28T01:30:33Z,0.332868,Macalester Street,0.113875,-0.300839,0.46289601960915583
1408,93,44.938284,-93.170247,2025-02-28T01:30:34Z,0.024868,Macalester Street,-0.021089,-0.402826,0.4041434765290664
1409,94,44.938284,-93.170177,2025-02-28T01:30:35Z,-0.335449,Macalester Street,-0.096169,-0.114443,0.3672488371812768
1410,95,44.938284,-93.170107,2025-02-28T01:30:36Z,-0.498559,Macalester Street,-0.135929,-0.060503,0.5202868271742039
1411,96,44.938284,-93.170071,2025-02-28T01:30:37Z,-0.635957,Macalester Street,-0.168909,-0.336779,0.7391830970544443
1412,97,44.938285,-93.16998,2025-02-28T01:30:38Z,-0.487338,Macalester Street,-0.138921,-0.175548,0.5362969986761067
1413,98,44.938285,-93.169921,2025-02-28T01:30:39Z,-0.377903,Macalester Street,-0.144319,-0.003858,0.4045411417074906
1414,99,44.938286,-93.169859,2025-02-28T01:30:40Z,-0.421399,Macalester Street,0.026337,-0.108861,0.4360292101350551
1415,100,44.938287,-93.1698,2025-02-28T01:30:41Z,-0.47263,Macalester Street,-0.135185,-0.191739,0.5276532433767465
1416,101,44.938288,-93.169744,2025-02-28T01:30:42Z,-0.410057,Macalester Street,-0.144829,-0.208135,0.48212276519056846
1417,102,44.938291,-93.169694,2025-02-28T01:30:43Z,-0.303713,Macalester Street,-0.120707,0.227536,0.3982265655553381
1418,103,44.938293,-93.169647,2025-02-28T01:30:44Z,-0.128628,Macalester Street,-0.119326,1.032418,1.0472205037068365
1419,104,44.938295,-93.169608,2025-02-28T01:30:45Z,0.05002,Macalester Street,-0.174707,1.727588,1.7371196947801264
1420,105,44.938287,-93.169587,2025-02-28T01:30:46Z,-0.186706,Macalester Street,-0.153023,1.4346969999999999,1.4548644784906943
1421,106,44.938252,-93.169582,2025-02-28T01:30:47Z,-0.145532,Macalester Street,-0.106861,0.599907,0.6264880246213809
1422,107,44.938218,-93.16959,2025-02-28T01:30:48Z,-0.219037,Macalester Street,0.013251,-0.667987,0.7031069822857685
1423,108,44.938176,-93.169592,2025-02-28T01:30:49Z,-0.579512,Macalester Street,-0.149318,-1.869836,1.9632668413040546
1424,109,44.938143,-93.169603,2025-02-28T01:30:50Z,-0.940809,Macalester Street,-0.352007,-2.504016,2.69798566170875
1425,110,44.938073,-93.169498,2025-02-28T01:30:51Z,-1.018021,Macalester Street,-0.265122,-2.126712,2.372669459125944
1426,111,44.938072,-93.16944,2025-02-28T01:30:52Z,-1.212626,Macalester Street,-0.424637,-2.430231,2.748963643085517
1427,112,44.938072,-93.16938,2025-02-28T01:30:53Z,-1.023324,Macalester Street,-0.31945,-2.425444,2.651795412284289
1428,113,44.938166,-93.16929,2025-02-28T01:30:54Z,-0.422109,Macalester Street,-0.062253,-1.711462,1.7638462578507232
1429,114,44.938219,-93.169332,2025-02-28T01:30:55Z,-0.232089,Macalester Street,-0.062869,-0.94538,0.9754799636496898
1430,115,44.938269,-93.169332,2025-02-28T01:30:56Z,-0.423637,Macalester Street,-0.168158,-0.975591,1.0768115991267924
1431,116,44.938318,-93.169353,2025-02-28T01:30:57Z,-1.047296,Macalester Street,-0.356166,-1.906108,2.2038445586828486
1432,117,44.938356,-93.169401,2025-02-28T01:30:58Z,-1.508525,Macalester Street,-0.382559,-1.947241,2.4927387701456003
1433,118,44.938357,-93.169466,2025-02-28T01:30:59Z,-1.015945,Macalester Street,-0.378735,-0.03994,1.0849790997295756
1434,119,44.938395,-93.169516,2025-02-28T01:31:00Z,-0.320734,Macalester Street,-0.219594,1.686053,1.7302793249649029
1435,120,44.938423,-93.169558,2025-02-28T01:31:01Z,0.113873,Macalester Street,-0.067109,2.094488,2.0986544880360847
1436,121,44.938456,-93.169578,2025-02-28T01:31:02Z,0.467921,Macalester Street,0.067324,2.273286,2.321919856716205
1437,122,44.938507,-93.169571,2025-02-28T01:31:03Z,0.750753,Macalester Street,0.348655,0.079785,0.8315984741802982
1438,123,44.938563,-93.169566,2025-02-28T01:31:04Z,0.40997,Macalester Street,0.010673,0.036525,0.41173218170796416
1439,124,44.938627,-93.169569,2025-02-28T01:31:05Z,0.424357,Macalester Street,0.1163,-0.018703,0.4404024927926725
1440,125,44.938697,-93.16957,2025-02-28T01:31:06Z,0.027354,Macalester Street,0.04538,0.053222,0.0751010452656952
1441,126,44.938771,-93.169568,2025-02-28T01:31:07Z,0.001909,Macalester Street,-0.060057,0.016746,0.062377207744495906
1442,127,44.938845,-93.169551,2025-02-28T01:31:08Z,0.149541,Macalester Street,-0.047871,-0.023664,0.15878957213242942
1443,128,44.938927,-93.169551,2025-02-28T01:31:09Z,0.076906,Macalester Street,0.120528,-0.008957,0.14325417784134603
1444,129,44.939012,-93.169565,2025-02-28T01:31:10Z,-0.065519,Macalester Street,-0.10174,0.071345,0.140477314844782
1445,130,44.939094,-93.169571,2025-02-28T01:31:11Z,-0.145478,Macalester Street,-0.159695,0.028597,0.2179085356703587
1446,131,44.939188,-93.169574,2025-02-28T01:31:12Z,-0.379768,Macalester Street,-0.141248,-0.128535,0.4250834948019036
1447,132,44.939273,-93.169553,2025-02-28T01:31:14Z,-0.207501,Macalester Street,-0.139752,0.436062,0.5027299019841569
1448,133,44.939358,-93.169554,2025-02-28T01:31:15Z,-0.286886,Macalester Street,-0.109578,0.264591,0.4053631857495202
1449,134,44.939442,-93.169555,2025-02-28T01:31:16Z,-0.316954,Macalester Street,-0.061208,0.17593,0.36763789559837273
1450,135,44.939539,-93.169556,2025-02-28T01:31:17Z,-0.275924,Macalester Street,-0.198652,0.126704,0.362836842804035
1451,136,44.93962,-93.169556,2025-02-28T01:31:18Z,-0.637841,Macalester Street,-0.192086,0.255487,0.7134506148613231
1452,137,44.939702,-93.169577,2025-02-28T01:31:19Z,-1.051387,Macalester Street,-0.369955,0.39249,1.181663964879187
1453,138,44.939773,-93.169578,2025-02-28T01:31:20Z,-1.050618,Macalester Street,-0.285284,0.27959,1.1239909744655427
1454,139,44.93983,-93.169577,2025-02-28T01:31:21Z,-1.052949,Macalester Street,-0.322912,0.230339,1.1251799017339403
1455,140,44.939885,-93.169576,2025-02-28T01:31:22Z,-0.878918,Macalester Street,-0.297042,0.211765,0.9516171581644585
1456,141,44.939928,-93.169555,2025-02-28T01:31:23Z,-0.953784,Macalester Street,-0.354573,0.3,1.0608609385706498
1457,142,44.93996,-93.169554,2025-02-28T01:31:24Z,-1.351293,Macalester Street,-0.46563,0.421832,1.490216865081388
1458,143,44.939974,-93.169554,2025-02-28T01:31:25Z,-0.886677,Macalester Street,-0.246223,0.304051,0.969158851096661
1459,144,44.939982,-93.169554,2025-02-28T01:31:26Z,-0.135462,Macalester Street,-0.04679,0.051399,0.15225345560938838
1460,145,44.939986,-93.169553,2025-02-28T01:31:27Z,-0.042689,Macalester Street,-0.001046,0.052875,0.06796477368460811
1461,146,44.93999,-93.169553,2025-02-28T01:31:28Z,0.420608,Macalester Street,0.116154,-0.107222,0.4493321696295514
1462,147,44.939992,-93.169553,2025-02-28T01:31:29Z,0.491224,Macalester Street,0.140393,-0.133463,0.5280374844592001
1463,148,44.939995,-93.169553,2025-02-28T01:31:30Z,0.557886,Macalester Street,0.150613,-0.156628,0.5987097753912157
1464,149,44.940002,-93.169553,2025-02-28T01:31:31Z,0.629887,Macalester Street,0.158539,-0.190901,0.6770047555896487
1465,150,44.940021,-93.169553,2025-02-28T01:31:32Z,1.514251,Macalester Street,0.409736,-0.426508,1.625653331667302
1466,151,44.940049,-93.169552,2025-02-28T01:31:33Z,1.340178,Macalester Street,0.417168,-0.424792,1.466476885318006
1467,152,44.940094,-93.169552,2025-02-28T01:31:34Z,1.184882,Macalester Street,0.330793,-0.326435,1.2727643819647059
1468,153,44.940149,-93.169551,2025-02-28T01:31:35Z,0.915242,Macalester Street,0.025185,-0.307317,0.9657877309626582
1469,154,44.94021,-93.16955,2025-02-28T01:31:35Z,0.889356,Macalester Street,0.041674,-0.299764,0.9394409362530463
1470,155,44.940277,-93.169549,2025-02-28T01:31:36Z,0.461982,Macalester Street,0.288094,0.029392,0.545242524775902
1471,156,44.940346,-93.169549,2025-02-28T01:31:37Z,-0.032836,Macalester Street,0.012083,0.126212,0.13097202269568872
1472,157,44.940417,-93.169548,2025-02-28T01:31:38Z,0.430506,Macalester Street,0.049383,0.020518,0.43381457450044253
1473,158,44.940496,-93.169547,2025-02-28T01:31:39Z,0.529993,Macalester Street,0.09496,-0.057387,0.5414824553187296
1474,159,44.940577,-93.169546,2025-02-28T01:31:40Z,-0.233924,Macalester Street,-0.101247,0.101992,0.2745428215215251
1475,160,44.940658,-93.169546,2025-02-28T01:31:41Z,-0.287543,Macalester Street,-0.068065,0.155045,0.3336956294274769
1476,161,44.940739,-93.169545,2025-02-28T01:31:42Z,-0.303483,Macalester Street,-0.113599,0.218732,0.3909608061097685
1477,162,44.940816,-93.169545,2025-02-28T01:31:43Z,-0.081075,Macalester Street,-0.259608,-0.0908,0.2867300285791497
1478,163,44.940893,-93.169546,2025-02-28T01:31:44Z,-0.491897,Macalester Street,-0.036092,0.240856,0.5488869681537356
1479,164,44.940967,-93.169546,2025-02-28T01:31:45Z,-1.004025,Macalester Street,-0.345404,0.257605,1.092579727006684
1480,165,44.941037,-93.169547,2025-02-28T01:31:46Z,-1.329993,Macalester Street,-0.454804,0.411039,1.4644729830167575
1481,166,44.94109,-93.169547,2025-02-28T01:31:47Z,-0.435427,Macalester Street,-0.116949,0.205284,0.4953940467809439
1482,167,44.941138,-93.169547,2025-02-28T01:31:48Z,0.04787,Macalester Street,-0.037201,0.200268,0.20924321524245415
1483,168,44.941195,-93.169543,2025-02-28T01:31:49Z,0.094393,Macalester Street,-0.085264,0.223529,0.2571870952944568
1484,169,44.941248,-93.16954,2025-02-28T01:31:50Z,-0.234097,Macalester Street,0.087955,0.059479,0.2570510433260289
1485,170,44.941302,-93.169536,2025-02-28T01:31:51Z,-0.527188,Macalester Street,-0.326654,0.122891,0.6322437986576065
1486,171,44.941347,-93.169534,2025-02-28T01:31:52Z,-0.716737,Macalester Street,-0.150734,0.136235,0.7449782823344583
1487,172,44.941383,-93.169531,2025-02-28T01:31:53Z,-1.194005,Macalester Street,-0.377415,0.281678,1.2835234777494333
1488,173,44.941406,-93.16953,2025-02-28T01:31:54Z,-1.108496,Macalester Street,-0.315384,0.331316,1.1991666862150565
